firm_id,period,age,status,price,prox_opt_tech,mc,mkt_share,inv_res,researching,innovating,imitating,attraction_res,attraction_no_res,attraction_inn,attraction_imi,wealth,previous_wealth,profits,previous_profits,profits_growthrate,output,previous_output,output_growthrate,revenues,previous_revenues,revenues_growthrate,pcm
133114,5000,1672,2,36.195175438596486,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,212,415,337,290,620495.6364994087,620695.6364994087,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.2662829445622541
133116,5000,1672,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,50,1,0,1,210,377,340,247,2820660.266916952,2820910.266916952,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
133121,5000,1671,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,0,0,0,0,197,400,328,269,556814.174483109,557014.174483109,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
133123,5000,1671,2,36.195175438596486,0.53125,46.875,0.0,0,0,0,0,220,425,358,287,525924.8980767608,526124.8980767608,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.29506210239321434
133138,5000,1671,2,36.195175438596486,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,188,358,314,232,3114648.6626771106,3114848.6626771106,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.2662829445622541
133159,5000,1671,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,0,0,0,0,203,399,330,272,2256718.252438339,2256918.252438339,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
133199,5000,1670,2,36.195175438596486,0.59375,40.625,0.0,50,1,0,1,219,382,331,270,167728.79916611075,167978.79916611075,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
133202,5000,1669,2,36.195175438596486,0.59375,40.625,0.0,0,0,0,0,216,411,357,270,1755293.6837120473,1755493.6837120473,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
133241,5000,1668,2,36.195175438596486,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,204,369,308,265,724803.005147935,725003.005147935,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1511663132384127
133263,5000,1668,2,36.195175438596486,0.5625,43.75,0.0,0,0,0,0,238,443,396,285,1152467.4596148096,1152667.4596148096,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.20872462890033341
133274,5000,1668,2,36.195175438596486,0.5,50.0,0.0,0,0,0,0,204,380,317,267,506905.0853534164,507105.0853534164,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.3813995758860953
133404,5000,1664,2,36.195175438596486,0.5104166666666667,48.958333333333336,0.0,50,1,0,1,208,400,335,273,2024193.3896798447,2024443.3896798447,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.35262041805513505
133432,5000,1664,2,36.195175438596486,0.5833333333333333,41.666666666666664,0.0,100,1,1,0,197,402,336,263,2033790.898156481,2034090.898156481,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1511663132384127
133490,5000,1662,2,36.195175438596486,0.6041666666666667,39.583333333333336,0.0,0,0,0,0,214,399,335,278,1296540.3648199728,1296740.3648199728,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.09360799757649219
133498,5000,1662,2,36.195175438596486,0.5625,43.75,0.0,0,0,0,0,221,437,371,287,674312.5790892167,674512.5790892167,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.20872462890033341
133565,5000,1660,2,36.195175438596486,0.5520833333333333,44.791666666666664,0.0,50,1,0,1,211,368,327,252,3385005.5685795173,3385255.5685795173,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.23750378673129366
133611,5000,1659,2,36.195175438596486,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,225,427,367,285,1636987.7722003548,1637187.7722003548,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1511663132384127
133694,5000,1657,2,36.195175438596486,0.59375,40.625,0.0,0,0,0,0,218,404,357,265,3840687.275209092,3840887.275209092,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
133704,5000,1657,3,36.195175438596486,0.65625,34.375,0.00689970489214015,0,0,0,0,225,407,359,273,1299028.644004428,1297533.2546876115,1495.3893168165152,1711.1409796510766,-0.12608643320467716,931.4428053835338,1001.9021987270127,-0.07032562003856513,33713.73575187549,36401.529060892135,-0.0738373738235153,0.05028779157830947
133728,5000,1656,2,36.195175438596486,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,221,398,345,274,847406.4356720985,847606.4356720985,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.17994547106937314
133841,5000,1653,2,36.195175438596486,0.6354166666666667,36.458333333333336,0.0,0,0,0,0,206,386,329,263,1918380.8207508563,1918580.8207508563,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.007270524083611235
133900,5000,1652,2,36.195175438596486,0.5,50.0,0.0,50,1,0,1,224,407,360,271,2989868.3532749107,2990118.3532749107,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.3813995758860953
134171,5000,1645,3,36.195175438596486,0.6458333333333333,35.416666666666664,0.002951078598445484,100,1,1,0,212,387,338,261,1895855.6263689066,1895845.4776700363,10.148698870374517,-200.0,0,398.38818784476416,0,0,14419.730351705772,0.0,0,0.021508633747349216
134235,5000,1644,2,36.195175438596486,0.59375,40.625,0.0,0,0,0,0,228,384,341,271,811860.3584763434,812060.3584763434,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
134752,5000,1631,2,36.195175438596486,0.48958333333333337,51.041666666666664,0.0,0,0,0,0,184,378,310,252,2021097.860121225,2021297.860121225,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.4101787337170556
134882,5000,1627,2,36.195175438596486,0.59375,40.625,0.0,100,1,1,0,189,404,328,265,1839011.4261351486,1839311.4261351486,-300.0,-300.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
134907,5000,1627,2,36.195175438596486,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,196,375,333,238,546670.9098332999,546870.9098332999,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.17994547106937314
135639,5000,1609,2,36.195175438596486,0.5729166666666667,42.708333333333336,0.0,50,1,0,1,191,396,312,275,439413.9055604683,439663.9055604683,-250.0,-300.0,0,0,0,0,0.0,0.0,0,-0.17994547106937314
135731,5000,1606,2,36.195175438596486,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,230,391,341,280,2003983.1770730114,2004183.1770730114,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.23750378673129366
135735,5000,1606,2,36.195175438596486,0.59375,40.625,0.0,50,1,0,1,215,388,332,271,300313.97944702697,300563.97944702697,-250.0,-250.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
137134,5000,1571,2,36.195175438596486,0.625,37.5,0.0,0,0,0,0,234,389,355,268,1498585.4641991896,1498785.4641991896,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.03604968191457149
143807,5000,1404,2,36.195175438596486,0.5,50.0,0.0,50,1,0,1,230,370,343,257,3373181.7838415112,3373431.7838415112,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.3813995758860953
143895,5000,1402,2,36.195175438596486,0.6041666666666667,39.583333333333336,0.0,50,1,0,1,182,350,288,244,554022.3728364283,554272.3728364283,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.09360799757649219
143980,5000,1400,3,36.195175438596486,0.6666666666666667,33.333333333333336,0.010848331185834817,0,0,0,0,203,357,313,247,204053.08671917388,200061.92633120547,3991.1603879684235,4353.828918544814,-0.08329875550038968,1464.4974229223035,1535.0782226109807,-0.045978633954319226,53007.74115204521,55773.103005577505,-0.04958235609117445,0.07906694940926973
144486,5000,1387,2,36.195175438596486,0.6354166666666667,36.458333333333336,0.0,100,1,1,0,180,325,277,228,340134.420906365,340434.420906365,-300.0,-300.0,0,0,0,0,0.0,0.0,0,-0.007270524083611235
144601,5000,1384,2,36.195175438596486,0.59375,40.625,0.0,0,0,0,0,166,312,286,192,548621.7910170787,548821.7910170787,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
145400,5000,1365,2,36.195175438596486,0.5104166666666667,48.958333333333336,0.0,100,1,1,0,189,347,289,247,3996077.3730747043,3996377.3730747043,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.35262041805513505
145759,5000,1356,2,36.195175438596486,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,172,323,283,212,1265680.8880888044,1265880.8880888044,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.35262041805513505
145771,5000,1355,2,36.195175438596486,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,191,321,300,212,628987.9325290895,629187.9325290895,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.2662829445622541
146213,5000,1344,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,100,1,1,0,177,342,275,244,1815581.7142993128,1815881.7142993128,-300.0,-300.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
146568,5000,1335,2,36.195175438596486,0.6041666666666667,39.583333333333336,0.0,0,0,0,0,145,303,252,196,53554.621223144066,53754.621223144066,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.09360799757649219
147263,5000,1318,2,36.195175438596486,0.59375,40.625,0.0,100,1,1,0,161,330,273,218,2481048.576311623,2481348.576311623,-300.0,-300.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
149804,5000,1254,2,36.195175438596486,0.5520833333333333,44.791666666666664,0.0,100,1,1,0,144,308,246,206,403282.6890791583,403582.6890791583,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.23750378673129366
149836,5000,1254,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,100,1,1,0,164,303,275,192,974842.2767651089,975142.2767651089,-300.0,-250.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
150173,5000,1245,2,36.195175438596486,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,138,284,247,175,527702.9060074405,527902.9060074405,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.17994547106937314
150260,5000,1243,2,36.195175438596486,0.5520833333333333,44.791666666666664,0.0,50,1,0,1,153,316,277,192,564283.9364990589,564533.9364990589,-250.0,-250.0,0,0,0,0,0.0,0.0,0,-0.23750378673129366
150299,5000,1242,2,36.195175438596486,0.53125,46.875,0.0,0,0,0,0,185,318,276,227,1856467.3543460886,1856667.3543460886,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.29506210239321434
150302,5000,1242,2,36.195175438596486,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,190,339,319,210,1145379.7217787944,1145579.7217787944,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1511663132384127
150409,5000,1239,2,36.195175438596486,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,131,306,244,193,981683.6804074284,981883.6804074284,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1511663132384127
150451,5000,1238,2,36.195175438596486,0.6354166666666667,36.458333333333336,0.0,0,0,0,0,175,284,253,206,905474.6583980729,905674.6583980729,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.007270524083611235
150509,5000,1237,2,36.195175438596486,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,160,298,250,208,1525360.243233568,1525560.243233568,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1511663132384127
151080,5000,1223,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,100,1,1,0,172,299,256,215,163904.6914941839,164204.6914941839,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
151118,5000,1222,2,36.195175438596486,0.59375,40.625,0.0,0,0,0,0,166,272,244,194,504941.21173920255,505141.21173920255,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
151207,5000,1219,2,36.195175438596486,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,156,306,251,211,494865.2364844035,495065.2364844035,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.17994547106937314
151231,5000,1219,2,36.195175438596486,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,158,302,254,206,484344.593984606,484544.593984606,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.23750378673129366
151636,5000,1209,2,36.195175438596486,0.625,37.5,0.0,0,0,0,0,156,306,260,202,337995.84072791535,338195.84072791535,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.03604968191457149
151766,5000,1205,2,36.195175438596486,0.5,50.0,0.0,0,0,0,0,180,303,263,220,1688227.830014671,1688427.830014671,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.3813995758860953
151867,5000,1203,2,36.195175438596486,0.5833333333333333,41.666666666666664,0.0,50,1,0,1,188,297,283,202,1004008.6968487449,1004258.6968487449,-250.0,-300.0,0,0,0,0,0.0,0.0,0,-0.1511663132384127
151876,5000,1203,2,36.195175438596486,0.6041666666666667,39.583333333333336,0.0,50,1,0,1,154,299,257,196,410877.09811460925,411127.09811460925,-250.0,-250.0,0,0,0,0,0.0,0.0,0,-0.09360799757649219
151993,5000,1200,3,36.195175438596486,0.6666666666666667,33.333333333333336,0.010848331185834817,50,1,0,1,160,282,249,193,460606.0004740202,456664.8400860518,3941.1603879684235,4303.828918544814,-0.08426648397051384,1464.4974229223035,1535.0782226109807,-0.045978633954319226,53007.74115204521,55773.103005577505,-0.04958235609117445,0.07906694940926973
152062,5000,1198,2,36.195175438596486,0.48958333333333337,51.041666666666664,0.0,0,0,0,0,174,291,254,211,812839.1151861375,813039.1151861375,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.4101787337170556
152219,5000,1194,2,36.195175438596486,0.5729166666666667,42.708333333333336,0.0,100,1,1,0,176,295,269,202,251509.0125314967,251809.0125314967,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.17994547106937314
152238,5000,1194,2,36.195175438596486,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,144,270,226,188,1188479.7713308677,1188679.7713308677,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.2662829445622541
152272,5000,1193,2,36.195175438596486,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,142,285,236,191,450121.73786831414,450321.73786831414,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.35262041805513505
152302,5000,1192,2,36.195175438596486,0.46875,53.125,0.0,0,0,0,0,162,295,253,204,821862.1939743459,822062.1939743459,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.46773704937897626
152425,5000,1189,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,0,0,0,0,134,291,236,189,616759.9445328707,616959.9445328707,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
152459,5000,1188,2,36.195175438596486,0.5520833333333333,44.791666666666664,0.0,50,1,0,1,143,272,225,190,105671.30128330507,105921.30128330507,-250.0,-300.0,0,0,0,0,0.0,0.0,0,-0.23750378673129366
153593,5000,1160,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,0,0,0,0,174,317,265,226,404647.9874994199,404847.9874994199,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
153750,5000,1156,2,36.195175438596486,0.6041666666666667,39.583333333333336,0.0,0,0,0,0,158,280,240,198,418277.13080904726,418477.13080904726,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.09360799757649219
155222,5000,1119,2,36.195175438596486,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,155,297,253,199,849366.5690731761,849566.5690731761,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.3238412602241746
155329,5000,1116,2,36.195175438596486,0.5625,43.75,0.0,0,0,0,0,177,261,265,173,1700770.323335327,1700970.323335327,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.20872462890033341
155896,5000,1102,2,36.195175438596486,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,174,282,249,207,304974.42518448294,305174.42518448294,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.3238412602241746
155898,5000,1102,2,36.195175438596486,0.59375,40.625,0.0,0,0,0,0,160,268,212,216,3128312.373242104,3128512.373242104,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
156028,5000,1099,2,36.195175438596486,0.5625,43.75,0.0,100,1,1,0,169,291,267,193,1755874.0628859978,1756174.0628859978,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.20872462890033341
156169,5000,1095,2,36.195175438596486,0.5625,43.75,0.0,0,0,0,0,169,274,244,199,391767.3907236755,391967.3907236755,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.20872462890033341
157457,5000,1063,3,36.195175438596486,0.6458333333333333,35.416666666666664,0.002951078598445484,50,1,0,1,136,279,231,184,1264409.873533611,1264349.7248347406,60.14869887037452,179.23642384893708,-0.6644169885855976,398.38818784476416,468.7261748430446,-0.15006199946447085,14419.730351705772,17029.955116206766,-0.15327255689693164,0.021508633747349216
157759,5000,1056,2,36.195175438596486,0.5625,43.75,0.0,0,0,0,0,158,263,233,188,1206903.9929068862,1207103.9929068862,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.20872462890033341
159061,5000,1023,2,36.195175438596486,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,110,219,193,136,103416.96410948975,103616.96410948975,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1511663132384127
159201,5000,1019,2,36.195175438596486,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,136,246,218,164,1046281.458658031,1046481.458658031,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.3238412602241746
159288,5000,1017,2,36.195175438596486,0.6041666666666667,39.583333333333336,0.0,0,0,0,0,170,264,237,197,788801.3623350259,789001.3623350259,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.09360799757649219
159338,5000,1016,2,36.195175438596486,0.5833333333333333,41.666666666666664,0.0,50,1,0,1,133,258,206,185,137063.16967862876,137313.16967862876,-250.0,-250.0,0,0,0,0,0.0,0.0,0,-0.1511663132384127
159416,5000,1014,2,36.195175438596486,0.625,37.5,0.0,0,0,0,0,177,272,249,200,432672.50101716607,432872.50101716607,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.03604968191457149
159435,5000,1014,2,36.195175438596486,0.46875,53.125,0.0,0,0,0,0,135,272,224,183,216017.44794896978,216217.44794896978,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.46773704937897626
159530,5000,1011,2,36.195175438596486,0.59375,40.625,0.0,100,1,1,0,136,262,217,181,786381.3664012058,786681.3664012058,-300.0,-300.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
159546,5000,1011,2,36.195175438596486,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,151,263,245,169,337326.42424098414,337526.42424098414,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1511663132384127
159660,5000,1008,2,36.195175438596486,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,162,276,243,195,459751.3702973885,459951.3702973885,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.3238412602241746
159923,5000,1001,2,36.195175438596486,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,146,251,231,166,294083.1436451176,294283.1436451176,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1511663132384127
160355,5000,991,2,36.195175438596486,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,136,240,197,179,91869.69166734008,92069.69166734008,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1511663132384127
160539,5000,986,3,36.195175438596486,0.6458333333333333,35.416666666666664,0.002951078598445484,0,0,0,0,138,249,216,171,412710.0356000976,412599.88690122723,110.14869887037452,229.23642384893708,-0.5194973947815524,398.38818784476416,468.7261748430446,-0.15006199946447085,14419.730351705772,17029.955116206766,-0.15327255689693164,0.021508633747349216
160682,5000,982,2,36.195175438596486,0.5104166666666667,48.958333333333336,0.0,100,1,1,0,115,214,184,145,882298.0195807551,882598.0195807551,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.35262041805513505
160782,5000,980,2,36.195175438596486,0.5520833333333333,44.791666666666664,0.0,50,1,0,1,135,253,208,180,736296.3944156098,736546.3944156098,-250.0,-250.0,0,0,0,0,0.0,0.0,0,-0.23750378673129366
161489,5000,962,2,36.195175438596486,0.5,50.0,0.0,0,0,0,0,143,235,215,163,1105655.3364751777,1105855.3364751777,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.3813995758860953
161570,5000,960,2,36.195175438596486,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,128,249,223,154,297328.5226553355,297528.5226553355,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1511663132384127
162071,5000,948,2,36.195175438596486,0.5833333333333333,41.666666666666664,0.0,100,1,1,0,143,253,220,176,132820.03295477346,133120.03295477346,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1511663132384127
162100,5000,947,2,36.195175438596486,0.6041666666666667,39.583333333333336,0.0,0,0,0,0,118,244,207,155,449342.39798920264,449542.39798920264,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.09360799757649219
162197,5000,945,2,36.195175438596486,0.5520833333333333,44.791666666666664,0.0,50,1,0,1,143,259,222,180,518106.19933038193,518356.19933038193,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.23750378673129366
162629,5000,934,2,36.195175438596486,0.59375,40.625,0.0,100,1,1,0,151,236,225,162,302997.9557611749,303297.9557611749,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
162668,5000,933,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,100,1,1,0,123,231,199,155,930775.180545678,931075.180545678,-300.0,-250.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
163006,5000,924,2,36.195175438596486,0.6354166666666667,36.458333333333336,0.0,50,1,0,1,112,217,182,147,106373.64997044583,106623.64997044583,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.007270524083611235
163058,5000,923,2,36.195175438596486,0.59375,40.625,0.0,100,1,1,0,139,234,215,158,845466.1629014157,845766.1629014157,-300.0,-300.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
163099,5000,922,2,36.195175438596486,0.5,50.0,0.0,0,0,0,0,132,249,222,159,1014425.734675853,1014625.734675853,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.3813995758860953
163204,5000,919,2,36.195175438596486,0.5625,43.75,0.0,0,0,0,0,110,214,176,148,535862.4554875446,536062.4554875446,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.20872462890033341
163209,5000,919,2,36.195175438596486,0.6041666666666667,39.583333333333336,0.0,100,1,1,0,134,225,196,163,808899.1111887143,809199.1111887143,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.09360799757649219
163280,5000,918,2,36.195175438596486,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,109,200,174,135,391256.6409279909,391456.6409279909,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1511663132384127
163340,5000,916,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,0,0,0,0,138,225,212,151,768870.1675401012,769070.1675401012,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
163364,5000,915,2,36.195175438596486,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,113,223,175,161,732697.090898699,732897.090898699,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.3238412602241746
163676,5000,908,2,36.195175438596486,0.53125,46.875,0.0,0,0,0,0,133,230,202,161,545215.7600668102,545415.7600668102,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.29506210239321434
163816,5000,904,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,0,0,0,0,150,240,225,165,91984.46860790497,92184.46860790497,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
164372,5000,890,2,36.195175438596486,0.6041666666666667,39.583333333333336,0.0,100,1,1,0,121,233,192,162,94797.37251406416,95097.37251406416,-300.0,-300.0,0,0,0,0,0.0,0.0,0,-0.09360799757649219
165387,5000,865,2,36.195175438596486,0.45833333333333337,54.166666666666664,0.0,50,1,0,1,107,226,181,152,586133.5363745764,586383.5363745764,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.49651620720993656
165571,5000,860,2,36.195175438596486,0.59375,40.625,0.0,0,0,0,0,114,209,186,137,4930759.372946915,4930959.372946915,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
165969,5000,850,2,36.195175438596486,0.5416666666666667,45.833333333333336,0.0,100,1,1,0,102,212,169,145,815115.4853060853,815415.4853060853,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.2662829445622541
167432,5000,814,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,0,0,0,0,114,199,166,147,2207892.9991790527,2208092.9991790527,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
168311,5000,792,2,36.195175438596486,0.59375,40.625,0.0,0,0,0,0,107,198,179,126,934329.4249888279,934529.4249888279,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
168651,5000,783,2,36.195175438596486,0.625,37.5,0.0,0,0,0,0,113,200,178,135,2562793.9640053394,2562993.9640053394,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.03604968191457149
169372,5000,765,2,36.195175438596486,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,97,192,165,124,55878.94577446356,56078.94577446356,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1511663132384127
172563,5000,685,3,36.195175438596486,0.6458333333333333,35.416666666666664,0.002951078598445484,0,0,0,0,101,177,156,122,345356.5284299222,345246.3797310518,110.14869887037452,229.23642384893708,-0.5194973947815524,398.38818784476416,468.7261748430446,-0.15006199946447085,14419.730351705772,17029.955116206766,-0.15327255689693164,0.021508633747349216
172977,5000,675,2,36.195175438596486,0.5520833333333333,44.791666666666664,0.0,100,1,1,0,104,181,164,121,1243718.2766713956,1244018.2766713956,-300.0,-250.0,0,0,0,0,0.0,0.0,0,-0.23750378673129366
178212,5000,544,2,36.195175438596486,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,78,140,124,94,1766107.51108384,1766307.51108384,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.2662829445622541
178254,5000,543,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,0,0,0,0,71,133,122,82,206722.5953465654,206922.5953465654,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
178263,5000,543,2,36.195175438596486,0.625,37.5,0.0,0,0,0,0,89,157,137,109,1832683.3677159094,1832883.3677159094,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.03604968191457149
178292,5000,542,2,36.195175438596486,0.46875,53.125,0.0,100,1,1,0,69,137,107,99,240032.51750750362,240332.51750750362,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.46773704937897626
178388,5000,540,2,36.195175438596486,0.625,37.5,0.0,100,1,1,0,95,159,139,115,1380510.7332319405,1380810.7332319405,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.03604968191457149
178499,5000,537,2,36.195175438596486,0.5,50.0,0.0,0,0,0,0,70,129,105,94,1483628.0394524857,1483828.0394524857,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.3813995758860953
178513,5000,537,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,0,0,0,0,73,120,100,93,943829.829041344,944029.829041344,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
