firm_id,period,age,status,price,prox_opt_tech,mc,mkt_share,inv_res,researching,innovating,imitating,attraction_res,attraction_no_res,attraction_inn,attraction_imi,wealth,previous_wealth,profits,previous_profits,output,previous_output,revenues,previous_revenues,technology,mag_tech_shock,deg_tech_div
124284,4960,1852,3,44.62274774774775,0.5625,43.75,0.0034174842905964208,100,1,1,0,225,439,385,279,77437.27874024397,77734.23198571918,-296.9532454752049,-196.3350174498823,3.4909909909910084,3.828828828828847,155.7776103806517,171.17624381137978,29025506696230545135307230191,0,0.41920045045045046
124284,4961,1853,3,45.58662280701755,0.5729166666666667,42.708333333333336,0.011313436052149555,100,1,1,0,226,439,386,279,77170.41694142125,77437.27874024397,-266.8617988227146,-296.9532454752049,11.51315789473685,3.4909909909910084,524.845986265005,155.7776103806517,24073746539089024035710733295,8,0.41910660660660665
124284,4962,1854,3,45.175438596491226,0.5729166666666667,42.708333333333336,0.009681583476764184,100,1,1,0,226,440,386,280,76894.76337493926,77170.41694142125,-275.6535664819945,-266.8617988227146,9.868421052631561,11.51315789473685,445.8102493074784,524.845986265005,24073746539089024035710733295,0,0.4190127627627627
124284,4963,1855,3,45.12061403508772,0.5729166666666667,42.708333333333336,0.009464400946440084,0,0,0,0,226,440,386,280,76718.03976767548,76894.76337493926,-176.72360726377352,-275.6535664819945,9.649122807017534,9.868421052631561,435.3743459526003,445.8102493074784,24073746539089024035710733295,0,0.4187937937937938
124284,4964,1856,3,44.40476190476189,0.5729166666666667,42.708333333333336,0.006637168141592867,100,1,1,0,226,441,386,281,76429.55124726731,76718.03976767548,-288.4885204081635,-176.72360726377352,6.785714285714221,9.649122807017534,301.3180272108814,435.3743459526003,24073746539089024035710733295,0,0.42467948717948717
124284,4965,1857,3,44.34523809523808,0.5729166666666667,42.708333333333336,0.0064027939464493065,100,1,1,0,226,442,386,282,76140.2690760655,76429.55124726731,-289.2821712018143,-288.4885204081635,6.54761904761898,6.785714285714221,290.35572562357964,301.3180272108814,24073746539089024035710733295,0,0.42459514170040485
124284,4966,1858,3,43.92361111111109,0.5729166666666667,42.708333333333336,0.004745762711864339,0,0,0,0,226,442,386,282,75946.17667637413,76140.2690760655,-194.09239969135822,-289.2821712018143,4.861111111111029,6.54761904761898,213.51755401234198,290.35572562357964,24073746539089024035710733295,0,0.42514690170940167
124284,4967,1859,3,43.60923423423423,0.5729166666666667,42.708333333333336,0.0035137806083232405,0,0,0,0,226,442,386,282,75749.42316610711,75946.17667637413,-196.75351026702384,-194.09239969135822,3.603603603603574,4.861111111111029,157.15039363687882,213.51755401234198,24073746539089024035710733295,0,0.4254065040650406
124284,4968,1860,2,45.917792792792795,0.53125,46.875,0.0,0,0,0,0,226,442,386,282,75549.42316610711,75749.42316610711,-200.0,-196.75351026702384,0,3.603603603603574,0.0,157.15039363687882,24073746539089024035710733295,8,0.42558434959349595
124284,4969,1861,2,45.92013888888889,0.53125,46.875,0.0,0,0,0,0,226,442,386,282,75349.42316610711,75549.42316610711,-200.0,-200.0,0,0,0.0,0.0,24073746539089024035710733295,0,0.4241853632478632
124284,4970,1862,2,45.86309523809524,0.53125,46.875,0.0,0,0,0,0,226,442,386,282,75149.42316610711,75349.42316610711,-200.0,-200.0,0,0,0.0,0.0,24073746539089024035710733295,0,0.42254273504273504
124284,4971,1863,3,45.94594594594596,0.5729166666666667,42.708333333333336,0.012743794326241151,0,0,0,0,226,442,386,282,74991.3517078245,75149.42316610711,-158.07145828260667,-200.0,12.95045045045049,0,595.0206963720497,0.0,24073746539089024035710733295,8,0.4217273954116059
124284,4972,1864,3,45.94594594594596,0.5729166666666667,42.708333333333336,0.012743794326241151,0,0,0,0,226,442,386,282,74833.2802495419,74991.3517078245,-158.07145828260667,-158.07145828260667,12.95045045045049,12.95045045045049,595.0206963720497,595.0206963720497,24073746539089024035710733295,0,0.4217273954116059
124284,4973,1865,3,46.08671171171172,0.5729166666666667,42.708333333333336,0.013305244483867402,0,0,0,0,226,442,386,282,74678.93401141188,74833.2802495419,-154.3462381300217,-158.07145828260667,13.513513513513544,12.95045045045049,622.7934015096192,595.0206963720497,24073746539089024035710733295,0,0.4202080369843528
124284,4974,1866,3,46.09375000000001,0.5729166666666667,42.708333333333336,0.01333333333333334,0,0,0,0,226,442,386,282,74524.77819543966,74678.93401141188,-154.1558159722221,-154.3462381300217,13.541666666666686,13.513513513513544,624.1861979166677,622.7934015096192,24073746539089024035710733295,0,0.41669794794794796
124284,4975,1867,3,44.92521367521367,0.5729166666666667,42.708333333333336,0.008691099476439767,0,0,0,0,226,442,386,282,74344.43642924052,74524.77819543966,-180.34176619913814,-154.1558159722221,8.867521367521334,13.541666666666686,398.3752922054189,624.1861979166677,24073746539089024035710733295,0,0.43163230739450253
124284,4976,1868,3,45.0109649122807,0.5729166666666667,42.708333333333336,0.009030316061062119,0,0,0,0,226,442,386,282,74165.64487799398,74344.43642924052,-178.7915512465375,-180.34176619913814,9.210526315789451,8.867521367521334,414.574676823637,398.3752922054189,24073746539089024035710733295,0,0.4267784552845528
