period,mktsize,meanmktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,avgmagtechshock
4767,4,4,0,0,43,0.0,0.0,1.0,43,1150,600,550,0.5217391304347826,17,6,11,332.19663572962565,0.48378091546696195,0.3666131907750374,0.19908448859477026,132200.59447378016,-966.6814548707531,131233.9130189094,620,2,133.7674418604651,37,6,17,34.35945107865089,0.6283914728682171,42.9002192982456,1028.3991228070156,27.794570886676098,0.0
4768,4,4,2,0,45,0.044444444444444446,0.0,1.0,45,1200,700,500,0.5833333333333334,17,7,10,321.2403802625623,0.48324915824915826,0.374874704491726,0.19557380663653384,132793.26331178803,-1668.2883194829446,131124.9749923051,621,0,128.77777777777777,37,8,17,34.046985815602845,0.63125,42.32456140350876,1030.7017543859633,27.856804172593606,0.0
4769,4,4,0,1,44,0.0,0.022222222222222223,0.9777777777777777,45,700,400,300,0.5714285714285714,10,4,6,324.2182115765411,0.4826599326599326,0.3823555130159406,0.1978341235207149,132878.03849501768,-1083.7040002693152,131794.33449474836,622,1,129.77777777777777,37,8,17,33.88535130632068,0.6319444444444444,42.24232456140351,1031.0307017543857,27.865694642010425,0.0
4770,4,4,1,0,45,0.022222222222222223,0.0,1.0,45,1100,600,500,0.5454545454545454,16,6,10,322.0951269219051,0.4838383838383838,0.37719913557941,0.19743277193538794,133047.67001625494,-1529.1987678901269,131518.4712483648,623,0,129.37777777777777,37,8,16,33.77030414142487,0.6333333333333333,42.07785087719298,1031.6885964912276,27.88347558084399,0.0
4771,4,4,0,0,45,0.0,0.0,1.0,45,1000,700,300,0.7,13,7,6,322.0951269219051,0.4838383838383838,0.37719913557941,0.19743277193538794,133047.67001625494,-1429.1987678901269,131618.4712483648,624,1,130.37777777777777,37,8,17,33.77030414142487,0.6333333333333333,42.07785087719298,1031.6885964912276,27.88347558084399,0.0
4772,4,4,1,3,43,0.021739130434782608,0.06521739130434782,0.9347826086956522,46,1250,900,350,0.72,16,9,7,316.3179450806962,0.484621578099839,0.37960405762031213,0.19583279521288038,133418.408203125,-2009.4726562499982,131408.935546875,625,0,128.52173913043478,39,7,18,33.54885057471265,0.635643115942029,41.71875,1033.125,26.490384615384617,0.0
4773,4,4,0,0,43,0.0,0.0,1.0,43,1300,1000,300,0.7692307692307693,16,10,6,335.68224249198266,0.482765780730897,0.37685029815471505,0.20569799488087312,133036.20501836305,-968.4216733625385,132067.7833450005,626,1,137.8139534883721,36,7,17,33.431348469963254,0.6366279069767442,42.08896396396397,1031.644144144145,28.656781781781806,0.0
4774,4,4,1,0,44,0.022727272727272728,0.0,1.0,44,1350,1000,350,0.7407407407407407,17,10,7,330.0875103867119,0.4837914023960535,0.3809156717119493,0.20434995041226012,133417.02849915982,-1342.1410439038782,132074.88745525593,627,0,135.6590909090909,38,6,19,33.19458807307824,0.6392045454545454,41.720085470085465,1033.1196581196573,27.187359424201507,0.0
4775,4,4,0,1,43,0.0,0.022727272727272728,0.9772727272727273,44,1550,1300,250,0.8387096774193549,18,13,5,331.480381919605,0.48375836856941506,0.3839608426068277,0.20568369215845378,133502.12358807,-1499.33301718966,132002.79057088034,628,1,136.6590909090909,35,9,17,33.07352913726807,0.6399147727272727,41.637731481481474,1033.449074074073,29.52711640211637,0.0
4776,4,4,0,1,42,0.0,0.023255813953488372,0.9767441860465116,43,1500,1300,200,0.8666666666666667,17,13,4,336.7235710103146,0.484265411590993,0.38008428281566986,0.21080593311149956,133831.25964506174,-1087.172067901237,132744.0875771605,629,2,137.69767441860466,35,8,17,32.609060402684555,0.6443798449612403,41.31944444444444,1034.7222222222224,29.563492063492067,0.0
4777,4,4,0,1,41,0.0,0.023809523809523808,0.9761904761904762,42,1450,1000,450,0.6896551724137931,19,10,9,335.49581074112416,0.48427216415021296,0.3635504239768359,0.21081428490383813,133967.237402098,-860.9106150068982,133106.3267870911,630,3,139.88095238095238,36,6,18,32.50503100184924,0.6478174603174602,41.18806306306306,1035.2477477477473,28.75688188188187,0.0
4778,4,4,0,0,41,0.0,0.0,1.0,41,1250,800,450,0.64,17,8,9,341.8129207626274,0.4833079268292683,0.35871328428248606,0.2026806192127693,131797.29327781094,-439.99644722056223,131357.29683059038,631,4,142.3658536585366,40,1,14,34.518095143837414,0.629319105691057,43.29268292682927,1026.8292682926838,25.670731707317096,8.0
4779,4,4,1,0,42,0.023809523809523808,0.0,1.0,42,1650,1100,550,0.6666666666666666,22,11,11,340.1290830761322,0.4840543941153697,0.36910273368606816,0.20407744984567897,132244.89795918344,-1053.9328231292716,131190.96513605418,632,0,139.95238095238096,41,1,15,34.1109664351852,0.6321924603174602,42.85714285714285,1028.5714285714266,25.087108013937236,0.0
4780,4,4,0,2,40,0.0,0.047619047619047616,0.9523809523809523,42,950,700,250,0.7368421052631579,12,7,5,347.98144536052087,0.48398180410375535,0.38259109311740924,0.20963760244889884,132398.00347222202,-135.59027777780182,132262.4131944442,633,1,140.95238095238096,40,2,16,33.75506072874494,0.6336805555555556,42.70833333333332,1029.166666666665,25.72916666666662,0.0
4781,4,4,0,0,40,0.0,0.0,1.0,40,1100,900,200,0.8181818181818182,13,9,4,340.53707393555277,0.4841746794871795,0.33583010401794744,0.1948253528011688,130422.140842014,-217.2851562499893,130204.85568576402,634,2,146.225,39,1,16,35.93930586715615,0.6174479166666667,44.63541666666667,1021.4583333333343,26.19123931623934,8.0
4782,4,4,1,1,40,0.024390243902439025,0.024390243902439025,0.975609756097561,41,1100,800,300,0.7272727272727273,14,8,6,335.38567647225466,0.48371443089430893,0.3417638408032033,0.19393036215084378,130833.79937743745,-524.0435380725718,130309.75583936488,635,0,143.6341463414634,40,1,13,35.65465547498425,0.6199186991869918,44.232723577235774,1023.0691056910575,25.57672764227644,0.0
4783,4,4,2,0,42,0.047619047619047616,0.0,1.0,42,1000,600,400,0.6,14,6,8,334.6386599437888,0.4851674409601239,0.3553033760701494,0.1956130570774983,131251.8711911848,-615.6099418934298,130636.26124929136,636,0,140.35714285714286,41,1,12,35.25177897182689,0.6225198412698413,43.82440476190476,1024.7023809523807,24.992740998838556,0.0
4784,4,4,0,1,41,0.0,0.023809523809523808,0.9761904761904762,42,1800,1400,400,0.7777777777777778,22,14,8,346.92663954077085,0.48490127758420437,0.37713350479307994,0.1944698869352392,129625.34722222203,-1205.902777777798,128419.44444444423,637,1,141.35714285714286,39,3,13,36.58449263502455,0.6061507936507937,45.41666666666666,1018.3333333333318,26.11111111111107,7.8
4785,4,4,0,0,41,0.0,0.0,1.0,41,1450,1000,450,0.6896551724137931,19,10,9,352.5891703114491,0.484375,0.37361360920857756,0.19783593646727718,129663.42872242288,-506.41584940465964,129157.01287301822,638,2,145.78048780487805,38,3,13,36.40162243435085,0.6079776422764227,45.37927350427349,1018.4829059829041,26.802181736392214,0.0
4786,4,4,1,0,42,0.023809523809523808,0.0,1.0,42,800,600,200,0.75,10,6,4,351.528228923319,0.4851674409601239,0.38736497560928207,0.19906378770319338,130023.43885633672,-58.61816406250546,129964.82069227422,639,0,143.28571428571428,39,3,14,36.06298726721819,0.6098710317460317,45.026041666666664,1019.8958333333327,26.1511752136752,0.0
4787,4,4,2,2,42,0.045454545454545456,0.045454545454545456,0.9545454545454546,44,1150,900,250,0.782608695652174,14,9,5,335.7217642870064,0.48549815010570824,0.38804948159129315,0.1928243165867747,130574.00238160163,-1182.6931100865797,129391.30927151506,640,0,137.72727272727272,40,4,14,35.90865400550198,0.6122159090909092,44.486788617886184,1022.0528455284559,25.5513211382114,0.0
4788,4,4,1,1,42,0.023255813953488372,0.023255813953488372,0.9767441860465116,43,1300,900,400,0.6923076923076923,17,9,8,342.07055131373977,0.48509597637504615,0.38559334085457664,0.19651031905681637,130581.79253472261,-966.3628472221851,129615.42968750042,641,0,141.51162790697674,39,4,14,35.7385514336187,0.6136143410852712,44.479166666666686,1022.0833333333364,26.207264957265036,0.0
4789,4,4,0,0,42,0.0,0.0,1.0,42,1000,500,500,0.5,15,5,10,347.9976669096312,0.4831591173054588,0.3826253211447692,0.19953535289710525,130508.09500328744,-316.6974852070873,130191.39751808035,642,2,145.88095238095238,38,4,14,35.66172626516103,0.6143353174603174,44.55128205128206,1021.7948717948727,26.88933873144402,0.0
4790,4,4,0,1,41,0.0,0.023809523809523808,0.9761904761904762,42,1050,700,350,0.6666666666666666,14,7,7,346.8249391345201,0.483195412311266,0.3810121163246818,0.19914329938540345,130562.68376981534,-393.52102965883205,130169.1627401565,643,3,146.88095238095238,38,4,15,35.63641194508329,0.6150793650793651,44.49786324786326,1022.0085470085482,26.89496176338285,0.0
4791,4,4,1,0,42,0.023809523809523808,0.0,1.0,42,1250,900,350,0.72,16,9,7,345.202601619115,0.48236062717770034,0.37971149371800794,0.1999569786737141,130901.38888888914,-612.4999999999773,130288.88888888917,644,0,143.88095238095238,39,3,15,35.335233441910965,0.6185515873015873,44.16666666666668,1023.3333333333353,26.239316239316288,0.0
4792,4,4,0,0,42,0.0,0.0,1.0,42,1450,900,550,0.6206896551724138,20,9,11,335.57573937440975,0.482481610530391,0.35565956677067834,0.19059398789711637,130138.96869929701,-1115.7038714620412,129023.26482783497,645,1,144.88095238095238,42,0,14,36.35268281101616,0.6116071428571428,44.912790697674424,1020.3488372093032,24.294019933554836,8.0
4793,4,4,1,2,41,0.023255813953488372,0.046511627906976744,0.9534883720930233,43,1100,600,500,0.5454545454545454,16,6,10,327.3880930236508,0.48281192321889993,0.355236793656889,0.18714383218647881,130389.20899667733,-1162.4251031431172,129226.78389353422,646,0,142.48837209302326,41,2,16,36.30838190059899,0.6126453488372092,44.66765873015873,1021.3293650793648,24.9104723190089,0.0
4794,4,4,2,2,41,0.046511627906976744,0.046511627906976744,0.9534883720930233,43,1300,800,500,0.6153846153846154,18,8,10,321.5990149223601,0.484265411590993,0.34629032658300374,0.18552681840148907,130744.07837498422,-1490.5666375346498,129253.51173744957,647,0,142.06976744186048,41,2,12,36.097806932453835,0.6160368217054264,44.320436507936506,1022.7182539682537,24.944347657762286,0.0
4795,4,4,1,2,40,0.023809523809523808,0.047619047619047616,0.9523809523809523,42,1300,1000,300,0.7692307692307693,16,10,6,328.16106519507446,0.48462301587301587,0.34503239230150884,0.19013704985698515,130911.78882444323,-1107.9695865556093,129803.81923788761,648,0,146.4047619047619,40,2,15,35.76071665011587,0.6190476190476191,44.15650406504066,1023.3739837398382,25.584349593495954,0.0
4796,4,4,0,0,40,0.0,0.0,1.0,40,1000,700,300,0.7,13,7,6,336.13953429940756,0.48373397435897436,0.32979323308270647,0.19437633939922266,130835.79881656812,-204.18310322155958,130631.61571334656,649,1,152.8,38,2,14,35.633354218880534,0.6213541666666667,44.23076923076923,1023.0769230769235,26.923076923076934,0.0
4797,4,4,1,0,41,0.024390243902439025,0.0,1.0,41,1450,1100,350,0.7586206896551724,18,11,7,331.0383653280314,0.4830538617886179,0.3373578805924262,0.1936239856181436,131274.74500868062,-958.6046006944392,130316.14040798618,650,0,150.0487804878049,39,2,16,35.320949379955266,0.6239837398373984,43.802083333333336,1024.7916666666672,26.276709401709414,0.0
4798,4,4,2,2,41,0.046511627906976744,0.046511627906976744,0.9534883720930233,43,1550,1300,250,0.8387096774193549,18,13,5,316.3759313108445,0.4835963455149502,0.33809114050322053,0.1876680381087994,131811.58002842328,-1809.5977221907397,130001.98230623254,651,0,144.02325581395348,41,2,12,35.15672801339645,0.6262112403100775,43.278769841269835,1026.8849206349196,25.045973674022427,0.0
4799,4,4,2,0,43,0.046511627906976744,0.0,1.0,43,1350,900,450,0.6666666666666666,18,9,9,319.0572155389051,0.4845191952750092,0.3459610802758577,0.19117613273273334,132193.8824719701,-1514.5175894431977,130679.3648825269,652,0,144.6046511627907,41,2,16,34.70400025725128,0.6298449612403101,42.906746031746025,1028.3730158730145,25.082268679829625,0.0
4800,4,4,2,3,42,0.044444444444444446,0.06666666666666667,0.9333333333333333,45,1150,500,650,0.43478260869565216,18,5,13,312.7335363742734,0.4838383838383838,0.35996489248322994,0.19003476718880147,132722.30954419813,-1848.6565560963795,130873.65298810175,653,0,139.13333333333333,42,3,12,34.33718889097863,0.6324074074074074,42.39341085271318,1030.4263565891479,24.533960871170187,0.0
4801,4,4,1,0,43,0.023255813953488372,0.0,1.0,43,1250,900,350,0.72,16,9,7,320.66190757895265,0.485718899963086,0.34738120091571756,0.1942305673561659,132602.2819428696,-1345.8998645754782,131256.38207829412,654,0,145.48837209302326,41,2,17,34.2531946317344,0.6339631782945736,42.509920634920626,1029.9603174603162,25.12098335269064,0.0
4802,4,4,1,2,42,0.022727272727272728,0.045454545454545456,0.9545454545454546,44,1100,700,400,0.6363636363636364,15,7,8,315.79334766618706,0.486863548273432,0.35235601646990533,0.19292036773039944,132922.07969022272,-1504.8182951745898,131417.26139504812,655,0,143.1590909090909,42,2,12,34.05844766021424,0.6356534090909092,42.199612403100765,1031.2015503875953,24.552417866371314,0.0
4803,4,4,1,2,41,0.023255813953488372,0.046511627906976744,0.9534883720930233,43,1300,800,500,0.6153846153846154,18,8,10,320.6611570247941,0.4856035437430786,0.34926004228329943,0.19595959595959578,132934.57031249953,-1374.609375000043,131559.9609374995,656,0,147.09302325581396,41,2,13,33.92045454545455,0.6373546511627908,42.18749999999998,1031.2499999999964,25.152439024390155,0.0
4804,4,4,2,1,42,0.046511627906976744,0.023255813953488372,0.9767441860465116,43,1200,800,400,0.6666666666666666,16,8,8,324.85432183958346,0.48486526393503143,0.35826644977924027,0.20030117190203658,133267.2745023933,-1141.509983623103,132125.7645187702,657,0,147.67441860465115,41,2,16,33.47945490648219,0.6405038759689923,41.86507936507935,1032.5396825396804,25.183894696089766,0.0
4805,4,4,0,1,41,0.0,0.023809523809523808,0.9761904761904762,42,1300,1100,200,0.8461538461538461,15,11,4,329.96964564245485,0.4843447541618273,0.35366951190358953,0.20328451364958766,133236.04630387016,-907.2298028620442,132328.8165010081,658,1,149.64285714285714,40,2,17,33.37865439511762,0.6416170634920635,41.895325203252035,1032.4186991869926,25.810467479674816,0.0
4806,4,4,0,3,38,0.0,0.07317073170731707,0.926829268292683,41,800,600,200,0.75,10,6,4,306.79103369456277,0.4846798780487805,0.28867808805312034,0.17668143045226062,130677.89019639415,-981.8389971247472,129696.0511992694,659,2,154.1219512195122,40,1,14,36.54312858231456,0.618140243902439,44.38516260162601,1022.4593495934944,25.56148373983736,8.0
4807,4,4,1,1,38,0.02564102564102564,0.02564102564102564,0.9743589743589743,39,850,600,250,0.7058823529411765,11,6,5,315.54589938721176,0.4843117408906883,0.2726113557705703,0.18195212945387895,130726.51855504417,-399.956625757912,130326.56192928625,660,0,154.64102564102564,38,1,15,36.270284858615405,0.6217948717948718,44.337606837606835,1022.6495726495724,26.911830859199274,0.0
4808,4,4,1,2,37,0.02564102564102564,0.05128205128205128,0.9487179487179487,39,600,400,200,0.6666666666666666,8,4,4,335.8059831343333,0.4843679712100765,0.3112500371159177,0.18406353339832834,128740.17373666806,246.34412210533173,128986.5178587734,661,0,155.53846153846155,38,1,14,37.767572025125446,0.6020299145299146,46.28739316239316,1014.8504273504268,26.706590193432284,8.0
4809,4,4,1,0,38,0.02631578947368421,0.0,1.0,38,1550,1300,250,0.8387096774193549,18,13,5,338.7925037945992,0.48530109056424847,0.3017235008896042,0.18616497285662884,128839.3438966798,-420.0392187980842,128419.30467788171,662,0,160.44736842105263,37,1,14,37.590790042121185,0.6047149122807017,46.189692982456144,1015.2412280701758,27.438952110004752,0.0
4810,4,4,4,1,41,0.09523809523809523,0.023809523809523808,0.9761904761904762,42,900,700,200,0.7777777777777778,11,7,4,317.2948624618941,0.4868249128919861,0.3243762621327613,0.17439289057116103,128848.62075617255,-1123.3989197531102,127725.22183641944,663,0,146.07142857142858,41,1,14,38.12699498404013,0.5984623015873016,46.18055555555554,1015.2777777777754,24.76287262872623,8.0
4811,4,4,1,3,39,0.023809523809523808,0.07142857142857142,0.9285714285714286,42,1050,600,450,0.5714285714285714,15,6,9,313.2591977140888,0.48638937282229966,0.3155494183613692,0.1730528966012781,129050.1434948979,-1364.7711167800508,127685.37237811786,664,0,147.02380952380952,41,1,14,38.024799843780514,0.6004464285714286,45.982142857142854,1016.0714285714281,24.782229965156784,0.0
4812,4,4,0,0,39,0.0,0.0,1.0,39,1100,900,200,0.8181818181818182,13,9,4,325.76529697326237,0.4862235717498875,0.2908157360352681,0.17920768142750365,128883.87586805572,-502.8211805555379,128381.05468750019,665,1,157.69230769230768,39,0,15,37.87614553412665,0.6036324786324787,46.14583333333334,1015.416666666668,26.03632478632482,0.0
4813,4,4,1,0,40,0.025,0.0,1.0,40,1100,700,400,0.6363636363636364,15,7,8,320.9342817990527,0.4863514957264958,0.2985095267363249,0.17821163020036132,129254.34570312499,-803.5698784722215,128450.77582465277,666,0,154.725,39,1,15,37.622498804889716,0.6057291666666667,45.78125,1016.8749999999999,26.073717948717945,0.0
4814,4,4,2,0,42,0.047619047619047616,0.0,1.0,42,1000,600,400,0.6,14,6,8,311.11267858124444,0.48554248935346495,0.31369563302786396,0.1753187354396664,129832.53146455315,-1321.4906738158538,128511.04079073729,667,0,148.3095238095238,41,1,13,37.286556182874186,0.6083829365079365,45.21329365079364,1019.1468253968233,24.857239643824958,0.0
4815,4,4,1,1,42,0.023255813953488372,0.023255813953488372,0.9767441860465116,43,1150,800,350,0.6956521739130435,15,8,7,307.80564826982646,0.48599575489110375,0.32227774919230767,0.17493261100537175,130163.68762581857,-1736.9763498287589,128426.7112759898,668,0,145.8372093023256,42,1,13,37.03609185579083,0.6102228682170543,44.88856589147286,1020.445736434107,24.296327057954926,0.0
4816,4,4,0,5,37,0.0,0.11904761904761904,0.8809523809523809,42,800,400,400,0.5,12,4,8,314.18243906446685,0.48528842431281455,0.3195225596800406,0.17866195415456967,130186.64301658138,-1019.5285926871006,129167.11442389428,669,1,149.8095238095238,41,1,15,36.850211431904334,0.6118551587301587,44.866071428571416,1020.5357142857123,24.891114982578348,0.0
4817,4,4,3,2,38,0.075,0.05,0.95,40,2050,1600,450,0.7804878048780488,25,16,9,330.03715188191006,0.48592414529914535,0.3196503569928606,0.1840324259088589,129418.71667031919,-1507.403069983197,127911.313600336,670,0,156.825,38,2,15,37.22416176676467,0.60625,45.61965811965812,1017.5213675213671,26.776878092667555,8.0
