period,mktsize,meanmktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,avgmagtechshock
2976.0,4.0,4.0,0.46,0.54,40.42,0.010616149601668729,0.012636813843352863,0.987363186156647,40.96,1155.7,806.6,349.1,0.6883370718583663,15.048,8.066,6.982,356.5383656084499,0.4307616713538278,0.37370704666814536,0.20287946657587014,130103.99498815276,-67.96151933356465,130036.03346881909,1498.214,4.856,280.215301430593,35.836,5.124,16.396,35.859565586709444,0.6106451873762184,44.95406704817902,1020.1837318072847,28.718039814530556,0.858
2977.0,4.0,4.0,0.446,0.476,40.39,0.010393309064644064,0.011177288758441662,0.9888227112415587,40.866,1156.0,808.8,347.2,0.6900073008091979,15.032,8.088,6.944,356.86292742251476,0.4305414954168114,0.37290089515704244,0.20307662847037472,130110.26323070195,-40.905888018842866,130069.35734268317,1499.214,4.906,280.87499913178056,35.808,5.058,16.464,35.845144865084094,0.6108676477661813,44.94797508176105,1020.208099672956,28.732502523732165,0.788
2978.0,4.0,4.0,0.49,0.508,40.372,0.011363035829135611,0.011910272064317363,0.9880897279356825,40.88,1156.8,803.6,353.2,0.6854264450987627,15.1,8.036,7.064,356.7198606097205,0.4305952625080544,0.37270869126753076,0.20289293387775686,130088.67189759479,-49.672958113964555,130038.9989394808,1499.114,4.92,280.7984695317681,35.874,5.006,16.536,35.87075050507913,0.6106104753268041,44.969222409697444,1020.1231103612099,28.694105569201565,0.904
2979.0,4.0,4.0,0.538,0.468,40.442,0.0123202383634506,0.010913315262568623,0.989086684737432,40.91,1154.8,800.8,354.0,0.6814599894022395,15.088,8.008,7.08,356.65257446619785,0.4306898165029654,0.3726809302436293,0.20315062902470662,130143.39018482107,-50.94779946220169,130092.44238535882,1499.528,4.922,280.5967030400895,35.9,5.01,16.462,35.816053884981486,0.611129909741005,44.91502501617978,1020.3398999352806,28.690646513393965,0.62
2980.0,4.0,4.0,0.5,0.472,40.47,0.011349553538549618,0.01100844391820515,0.9889915560817951,40.942,1167.3,810.0,357.3,0.6848505264084014,15.246,8.1,7.146,356.81649492578634,0.43067957636767684,0.3730887866923942,0.20327612915258675,130149.37895278524,-65.27974634898828,130084.0992064363,1500.528,4.888,280.37931226993135,35.872,5.07,16.412,35.80603163113228,0.6111581072995658,44.90932514388727,1020.3626994244505,28.70663153072058,0.824
2981.0,4.0,4.0,0.476,0.43,40.516,0.010960045628880581,0.010041411237754894,0.9899585887622453,40.946,1144.8,796.6,348.2,0.686738235729296,14.93,7.966,6.964,356.8013099432907,0.4306817774085128,0.3729622192841463,0.20316166483652798,130134.21394437226,-45.55401117669243,130088.65993319546,1501.528,4.604,280.60552772468475,35.864,5.082,16.508,35.82224142842826,0.6109803089809863,44.924367791518186,1020.3025288339271,28.714977800019316,0.872
2982.0,4.0,4.0,0.468,0.492,40.492,0.010805511919681899,0.01113929431067653,0.9888607056893243,40.984,1157.8,810.8,347.0,0.6902066733152437,15.048,8.108,6.94,356.6072448909386,0.4306962915392001,0.3731563305635196,0.20331150555156915,130180.68435605871,-67.7787408172956,130112.90561524128,1502.528,4.842,280.6680821032835,35.87,5.114,16.536,35.78011230244473,0.6114055660188741,44.87896165512278,1020.484153379509,28.71914375361972,0.612
2983.0,4.0,4.0,0.468,0.5,40.46,0.010781965140673163,0.011377516527225101,0.9886224834727761,40.96,1160.9,808.2,352.7,0.6862597349535225,15.136,8.082,7.054,355.9202441187269,0.4306816832331267,0.3719937876854165,0.20314136899295804,130222.58125599496,-80.76534241357527,130141.81591358145,1503.458,4.904,280.99812988199557,35.846,5.114,16.518,35.75472328403907,0.6118299332097635,44.83762354424397,1020.6495058230244,28.73197713771668,0.618
2984.0,4.0,4.0,0.448,0.422,40.486,0.010486322411648685,0.00980286847827941,0.990197131521721,40.908,1169.8,819.6,350.2,0.6938195838022407,15.2,8.196,7.004,356.11502709968113,0.4306720587349048,0.3718320655417882,0.20318505146541282,130212.70517368526,-74.97333974946592,130137.7318339357,1504.36,4.864,281.315709351221,35.898,5.01,16.35,35.75963276994042,0.6118145961692615,44.84712673992989,1020.6114930402802,28.685543990422655,0.808
2985.0,4.0,4.0,0.484,0.432,40.538,0.011150921660366223,0.010002294064259742,0.9899977059357403,40.97,1147.9,808.8,339.1,0.6941705022715746,14.87,8.088,6.782,355.9253931012443,0.43071915299923835,0.37239008978270627,0.2031194288189299,130218.65726148743,-69.76071716150264,130148.89654432585,1502.554,4.726,280.9665424119426,35.904,5.066,16.39,35.75824882466614,0.6117808443936709,44.8412261947737,1020.6350952209045,28.68858012836738,0.82
2986.0,4.0,4.0,0.382,0.47,40.45,0.008799890290733789,0.010948366609831736,0.9890516333901692,40.92,1153.8,820.2,333.6,0.7021076548812134,14.874,8.202,6.672,356.7794187954916,0.43050852552296986,0.37306717301539427,0.20363233644226778,130227.75156265768,-43.19081407672901,130184.56074858092,1502.6,4.962,281.15677380970953,35.896,5.024,16.35,35.727556158031874,0.6119319621572388,44.8324307814928,1020.6702768740299,28.690907420412955,0.606
2987.0,4.0,4.0,0.42,0.43,40.44,0.009744849885908026,0.010129988566187013,0.9898700114338129,40.87,1160.7,809.4,351.3,0.6877028121432934,15.12,8.094,7.026,357.0197676356762,0.4304598620852062,0.3729352810153865,0.20366210600008558,130206.9653345384,-35.18791118055684,130171.77742335774,1502.306,5.126,281.5588681324202,35.818,5.052,16.556,35.74241366528489,0.6117935959452404,44.85276027343204,1020.5889589062721,28.758402109982423,0.742
2988.0,4.0,4.0,0.476,0.434,40.482,0.011107890683311545,0.0101392606261969,0.9898607393738029,40.916,1152.5,797.4,355.1,0.6835416470929597,15.076,7.974,7.102,356.37124187862094,0.43056371427923384,0.37223489732495363,0.2031990301524976,130187.521143774,-54.268954841176345,130133.25218893295,1502.768,4.672,281.2671528332376,35.844,5.072,16.482,35.778479068059475,0.6115161733501095,44.87169937878617,1020.5132024848551,28.727855309951693,0.816
2989.0,4.0,4.0,0.426,0.42,40.488,0.009776150072946412,0.009828152659336129,0.9901718473406643,40.908,1142.4,800.4,342.0,0.6917542078292597,14.844,8.004,6.84,356.85644575220573,0.4304987216053222,0.3729745499194359,0.20327799032401417,130147.42707606337,-32.82906885883582,130114.59800720452,1503.768,4.944,281.491612026545,35.896,5.012,16.498,35.80706354660428,0.6111467149704949,44.91123590197317,1020.3550563921082,28.68427131614377,0.838
2990.0,4.0,4.0,0.462,0.492,40.458,0.010784908625934406,0.011262875408684236,0.988737124591316,40.95,1160.5,817.0,343.5,0.6936427821838135,15.04,8.17,6.87,356.94826559968567,0.4306052359523327,0.37348611043235946,0.20335397543014236,130151.5276692885,-56.91342240213573,130094.61424688622,1504.14,4.72,281.49469045504986,35.886,5.064,16.386,35.80105489500204,0.6111140461394101,44.90756780099621,1020.3697287960156,28.699554884461435,0.788
2991.0,4.0,4.0,0.448,0.51,40.396,0.010583837514747587,0.011924507419362428,0.9880754925806376,40.906,1174.7,827.6,347.1,0.6949121871127436,15.218,8.276,6.942,356.94932153562485,0.4305180513796509,0.3732776700463534,0.2033211439006983,130148.84801450338,-62.73961830510167,130086.10839619827,1504.786,4.534,281.81075100487936,35.916,4.99,16.398,35.80387426108329,0.6111587325875435,44.910192680081,1020.3592292796761,28.669955183736512,0.782
2992.0,4.0,4.0,0.41,0.458,40.348,0.009400047670935168,0.010741553600838163,0.9892584463991622,40.806,1174.2,829.4,344.8,0.6950227114909071,15.19,8.294,6.896,357.78118019658825,0.430339794938661,0.3732465267550511,0.20386618984255844,130164.47387672839,-19.483783616147296,130144.99009311237,1505.232,4.626,282.3725391897376,35.864,4.942,16.434,35.766629737810696,0.6114900876771022,44.89471416963184,1020.4211433214733,28.72023429586628,0.58
2993.0,4.0,4.0,0.476,0.446,40.378,0.011004949713368899,0.010390671245389546,0.9896093287546106,40.824,1181.8,825.6,356.2,0.6875536291045078,15.38,8.256,7.124,357.83478431808885,0.43032653265094184,0.3734825713707995,0.20374269513119858,130127.80478317715,-31.94446009206799,130095.86032308498,1502.176,4.426,282.16374007971433,35.816,5.008,16.412,35.80323733592281,0.6110764296009096,44.93136076398605,1020.2745569440561,28.74094121569355,0.922
2994.0,4.0,4.0,0.424,0.386,40.416,0.009923117896647217,0.009046312482834613,0.9909536875171658,40.802,1160.6,815.0,345.6,0.6914321888613945,15.062,8.15,6.912,357.8833411398292,0.43029872436150646,0.3733243611936633,0.20389359477535143,130151.42854093922,-3.3918358805165845,130148.03670505871,1502.83,4.394,282.6205143196054,35.79,5.012,16.342,35.77804018390766,0.6113163708438413,44.908230538136635,1020.3670778474535,28.769419249298892,0.742
2995.0,4.0,4.0,0.43,0.436,40.41,0.010047410453382713,0.01020757504599788,0.9897924249540027,40.846,1143.8,801.4,342.4,0.6932017943539749,14.862,8.014,6.848,357.8339489166748,0.43033698633962025,0.3738868612332952,0.20374830436996702,130133.50961820298,2.0208577676910755,130135.53047597078,1501.104,4.224,282.47663215483374,35.85,4.996,16.5,35.797192158563796,0.6110636575779997,44.92549653531952,1020.2980138587228,28.715331823163176,0.81
2996.0,4.0,4.0,0.49,0.474,40.426,0.01125054730607722,0.01098329594562978,0.9890167040543709,40.9,1155.2,805.0,350.2,0.6886296093401693,15.054,8.05,7.004,357.8458232592494,0.43040392155434654,0.3745470558769196,0.20375359474471944,130137.42301194278,-19.60754915546324,130117.8154627873,1501.022,4.344,282.3018533654919,35.78,5.12,16.486,35.7924824668494,0.6110132810919863,44.92123316915369,1020.3150673233854,28.769833189923215,0.698
2997.0,4.0,4.0,0.482,0.456,40.452,0.011221999564885649,0.010435485024275352,0.9895645149757247,40.908,1156.3,800.4,355.9,0.684674034597313,15.122,8.004,7.118,357.58648151614983,0.43055043480929334,0.3741108511717556,0.20353109481313025,130120.24985453118,-30.330707498615944,130089.91914703253,1502.022,4.416,282.1918632630673,35.826,5.082,16.392,35.81685606687483,0.6108033841997194,44.93835585243727,1020.2465765902501,28.727868195021625,0.85
2998.0,4.0,4.0,0.444,0.462,40.434,0.010307063739673057,0.010960523541643633,0.9890394764583564,40.896,1179.5,824.8,354.7,0.6896846008182136,15.342,8.248,7.094,357.61119067823273,0.4305271201166004,0.37420609602912247,0.20357712711374693,130123.12367258099,-50.00312760542807,130073.12054497546,1499.488,4.676,282.4576963128816,35.846,5.05,16.386,35.813128505349994,0.6108667418155016,44.935498603023056,1020.2580055879071,28.719643230265582,0.784
2999.0,4.0,4.0,0.49,0.478,40.446,0.011289913482054627,0.011145262567400735,0.9888547374325996,40.924,1142.3,800.6,341.7,0.690133400552074,14.84,8.006,6.834,357.3142333413241,0.4304995862670935,0.3736912765594501,0.20347345981992104,130136.28385436191,-25.20475277317914,130111.07910158887,1497.774,4.842,282.14764565135414,35.84,5.084,16.466,35.80727950784089,0.6110081226383319,44.9225313261809,1020.3098746952764,28.732020492627484,0.812
3000.0,4.0,4.0,0.416,0.448,40.414,0.009504433132580668,0.010451060529652941,0.9895489394703472,40.862,1172.3,820.0,352.3,0.6891481208764412,15.246,8.2,7.046,357.72285246919074,0.4303310397928003,0.3733817304933414,0.2038112477267561,130159.14299295728,-30.683545754976983,130128.45944720219,1496.744,4.746,282.5446732160627,35.796,5.066,16.426,35.773623091819914,0.6113714544831531,44.90002905128343,1020.3998837948657,28.757495548493655,0.646
3001.0,4.0,4.0,0.444,0.412,40.446,0.010258322798241539,0.00940292392636927,0.990597076073631,40.858,1135.0,790.2,344.8,0.6876466723020281,14.798,7.902,6.896,357.5425558750554,0.43022120499681227,0.3729386292884773,0.20378386397350753,130165.77987111486,3.605130917574992,130169.38500203253,1497.108,4.84,282.7786161102554,35.862,4.996,16.49,35.77148369104839,0.6114820600584989,44.89371565909074,1020.4251373636371,28.707633574064467,0.816
3002.0,4.0,4.0,0.48,0.434,40.492,0.011145231462596923,0.010033435595756894,0.9899665644042434,40.926,1156.8,806.4,350.4,0.6870162446152523,15.072,8.064,7.008,357.1351947823063,0.4303696244562707,0.3734114927933685,0.20337186766281876,130135.13616849114,-44.86412363945082,130090.27204485176,1497.872,4.874,282.5380032504046,35.964,4.962,16.366,35.81312292228925,0.6110654633073115,44.92375504417883,1020.3049798232842,28.627584278343384,0.942
3003.0,4.0,4.0,0.468,0.494,40.466,0.010830246902375962,0.011439414721491917,0.9885605852785083,40.96,1155.9,803.4,352.5,0.6869710151222976,15.084,8.034,7.05,357.47955926089077,0.4303524461678493,0.3745891902819759,0.20358967808020154,130141.28886474864,-41.257590275385496,130100.03127447345,1496.754,4.566,282.5293278261512,35.93,5.03,16.392,35.797711474626304,0.6110817610113255,44.91740599011035,1020.3303760395588,28.643411510147562,0.734
3004.0,4.0,4.0,0.45,0.422,40.494,0.010288900751663194,0.009870523905635675,0.9901294760943645,40.916,1127.4,775.6,351.8,0.6759364687234596,14.792,7.756,7.036,358.11780856479777,0.43021242121317166,0.37473430100395083,0.20362785711611348,130081.19185073934,8.25205571979515,130089.44390645917,1496.49,4.814,283.1257813862352,35.84,5.076,16.546,35.84245022869196,0.6105780145576896,44.976269190570626,1020.094923237718,28.71459689063789,0.936
3005.0,4.0,4.0,0.506,0.476,40.524,0.011785573746632451,0.011148145660024986,0.9888518543399751,41.0,1154.9,805.0,349.9,0.688815732923422,15.048,8.05,6.998,357.9760015283304,0.4303193312452986,0.3759506373538147,0.20351136310466786,130072.44741216613,-40.35179517351687,130032.09561699259,1497.35,4.848,282.9309556310928,35.896,5.104,16.428,35.85509119156491,0.610345223786368,44.98498627955008,1020.0600548817996,28.671437989000083,0.828
3006.0,4.0,4.0,0.514,0.502,40.536,0.011778207012512159,0.011345529120067166,0.9886544708799327,41.038,1150.0,807.6,342.4,0.6939336048936051,14.924,8.076,6.848,358.1565116371552,0.4304714602492825,0.37645108080565126,0.2034939190023513,130056.44721481689,-39.87551225981124,130016.57170255712,1498.338,4.68,282.6894373596251,35.9,5.138,16.434,35.866805715353316,0.6101369616091528,45.00056339405803,1019.9977464237674,28.672303509200752,0.882
3007.0,4.0,4.0,0.474,0.412,40.598,0.010971538871725393,0.009529500685995717,0.9904704993140049,41.01,1153.5,805.6,347.9,0.6881864231177277,15.014,8.056,6.958,358.4154409281014,0.4303749342032703,0.37692780211713567,0.20369398032642844,130064.61223669855,-30.36772974584892,130034.24450695282,1498.112,4.704,282.9704584190584,35.814,5.196,16.498,35.85197848118605,0.6102208994743399,44.99266566350255,1020.0293373459898,28.728491907798514,0.702
3008.0,4.0,4.0,0.464,0.468,40.594,0.010711920408293087,0.010845790824969807,0.9891542091750309,41.062,1164.5,820.6,343.9,0.6952943833523811,15.084,8.206,6.878,357.93912285181926,0.4304115835342601,0.3769253463927248,0.20352899607885072,130087.90564070296,-62.53658758051447,130025.36905312249,1497.624,4.762,282.73684904617045,35.922,5.14,16.474,35.840240938463644,0.6103682467876846,44.969585191846726,1020.1216592326141,28.645268547780674,0.63
3009.0,4.0,4.0,0.528,0.494,40.628,0.012302978762896587,0.011434456169378082,0.9885655438306221,41.122,1133.8,789.8,344.0,0.6872100978942819,14.778,7.898,6.88,357.4589834603147,0.43056551568811535,0.3767895990253249,0.2034283104446388,130118.52599429243,-54.0397335491141,130064.48626074338,1497.702,4.54,282.02804882638134,35.992,5.13,16.412,35.82141347525945,0.610542645640012,44.9396319078538,1020.2414723685844,28.603152670516508,0.678
3010.0,4.0,4.0,0.528,0.48,40.676,0.012121215667411625,0.011203357827251322,0.9887966421727488,41.156,1151.4,803.8,347.6,0.6871764989736916,14.99,8.038,6.952,357.2994056235858,0.4305581085764384,0.3768719425848815,0.20337326531978384,130122.82423226417,-82.12482507345418,130040.69940719068,1496.33,4.704,281.6786046662237,36.066,5.09,16.394,35.82105049996958,0.6105307283845048,44.935427149258004,1020.2582914029674,28.547992773532926,0.744
3011.0,4.0,4.0,0.524,0.512,40.688,0.01217676329361367,0.011724945596437204,0.9882750544035632,41.2,1156.9,810.8,346.1,0.6898529158963422,15.03,8.108,6.922,356.42023651114533,0.4306693874642904,0.3760134934645605,0.20281731492295377,130113.00483166015,-120.0449493286177,129992.95988233147,1495.56,4.576,281.3215690273331,36.044,5.156,16.6,35.85341465083514,0.6103524801919453,44.945005872968785,1020.219976508125,28.559566229293125,0.852
3012.0,4.0,4.0,0.444,0.456,40.676,0.010257750676980485,0.01042436976841913,0.989575630231581,41.132,1167.2,820.2,347.0,0.6913723549827716,15.142,8.202,6.94,356.70666994200167,0.4305921808687225,0.3756088210666475,0.2030644496196594,130128.95737508635,-108.38106765613007,130020.5763074303,1496.56,4.606,281.4739739454357,35.982,5.15,16.534,35.83035383723236,0.6106095699759753,44.929684973890396,1020.2812601044379,28.608678534566536,0.652
3013.0,4.0,4.0,0.452,0.432,40.696,0.010403854464802425,0.010095261287118866,0.989904738712882,41.128,1156.1,815.4,340.7,0.6932489850538485,14.968,8.154,6.814,356.9601629614206,0.43054892065786715,0.37594423401290405,0.20328038597755566,130148.46632257265,-88.8427962304956,130059.62352634227,1497.56,4.728,281.58515038285947,35.95,5.178,16.544,35.80413283065926,0.6107701747348291,44.910443947358075,1020.3582242105673,28.639818621947914,0.656
3014.0,4.0,4.0,0.428,0.482,40.642,0.00994466537854711,0.011082024608034884,0.9889179753919659,41.124,1166.9,826.2,340.7,0.6996787516070341,15.076,8.262,6.814,356.86461928494646,0.43054039662254573,0.37561903976122013,0.2030669998966467,130114.23441098699,-103.53152953849603,130010.70288144861,1498.56,4.796,281.8473535275143,35.988,5.136,16.408,35.841278981466616,0.6104623699930198,44.944072488637005,1020.2237100454518,28.602850581704026,0.978
3015.0,4.0,4.0,0.478,0.486,40.634,0.01102672016304063,0.01130837125394193,0.988691628746059,41.12,1164.8,822.0,342.8,0.6951741436432528,15.076,8.22,6.856,356.85022920203426,0.4304839090897792,0.3757781214244479,0.2031378183152442,130127.81697579725,-99.93312191742717,130027.88385387987,1499.56,4.744,282.003987732076,36.018,5.102,16.486,35.82778241134395,0.6105901038146373,44.93073554847478,1020.2770578061007,28.573724212680194,0.818
3016.0,4.0,4.0,0.486,0.514,40.606,0.011198135846957906,0.01189743814291137,0.9881025618570897,41.12,1152.7,798.6,354.1,0.6827114677828595,15.068,7.986,7.082,356.78137163723574,0.43047956717400165,0.37560628946767427,0.20300659778238522,130105.15220051387,-91.04964190035147,130014.10255861351,1497.844,4.768,282.015323162478,36.082,5.038,16.302,35.8526749267195,0.6103768984698988,44.95316565386148,1020.187337384554,28.532683754229144,0.858
