period,mktsize,meanmktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,avgmagtechshock
39.0,4.0,4.0,0.822,0.782,28.346,0.026362391173591217,0.025259336564692484,0.974740663435307,29.128,915.9,628.0,287.9,0.6707696392726986,12.038,6.28,5.758,392.19943284501187,0.45720537124405136,0.19683231489613726,0.21576191932164598,128844.31901832837,3365.1309955388792,132209.4500138674,37.914,1.288,23.086727963585368,28.834,0.294,19.004,36.234210274063344,0.6260143579926191,46.18872158623648,1015.2451136550544,35.523654978982705,0.768
40.0,4.0,4.0,0.748,0.78,28.314,0.024388919746319602,0.02528404422376516,0.9747159557762343,29.094,905.6,607.8,297.8,0.6576298030919137,12.034,6.078,5.956,393.5826842790279,0.45668637908940757,0.19903172921868167,0.2164249157553172,128825.61938160284,3416.285066696349,132241.90444829917,38.902,1.466,23.713604372396546,28.768,0.326,19.03,36.21853122018367,0.6258868099320863,46.20735843081934,1015.1705662767213,35.58797557921493,0.85
41.0,4.0,4.0,0.774,0.788,28.3,0.02510862928680469,0.025736260212899594,0.9742637397870991,29.088,932.2,647.8,284.4,0.6846112867951887,12.166,6.478,5.688,394.7532198591315,0.4561148555132639,0.20097533234135195,0.2169467781432672,128807.03229485762,3418.9707357620987,132226.0030306198,39.892,1.486,24.31756093533947,28.728,0.36,18.96,36.208564054818616,0.6257076503488739,46.22606112726442,1015.0957554909428,35.63580179389163,0.902
42.0,4.0,4.0,0.792,0.708,28.384,0.025523720679097976,0.023090081658071273,0.9769099183419282,29.092,903.1,624.2,278.9,0.6802450392907152,11.82,6.242,5.578,395.0791950724017,0.4556616093178075,0.20144651973193942,0.21734199384453728,128839.06083085352,3458.894126261853,132297.9549571154,40.89,1.502,24.903714323277885,28.738,0.354,19.092,36.1670278716286,0.6260637446805192,46.19439278377542,1015.2224288648985,35.645740892276784,0.714
43.0,4.0,4.0,0.768,0.736,28.416,0.024607086511306917,0.023542235486383623,0.9764577645136159,29.152,891.1,604.8,286.3,0.6692879410419939,11.774,6.048,5.726,394.96350944058366,0.4552488030342659,0.20241743812475416,0.21737269141911353,128852.25652740976,3457.0355240240797,132309.29205143382,41.89,1.61,25.524767140043544,28.754,0.398,19.146,36.15672713009288,0.6260679671511339,46.18169647185809,1015.2732141125688,35.64381570052575,0.83
44.0,4.0,4.0,0.848,0.73,28.534,0.02742640402183912,0.023596988713618688,0.9764030112863809,29.264,911.3,625.0,286.3,0.6690386840692069,11.976,6.25,5.726,393.9776969636065,0.45498917559750585,0.2040323761247754,0.21708423623884768,128896.2874523533,3392.8160681456784,132289.10352049905,42.888,1.562,26.000873414459498,28.866,0.398,18.808,36.1363240703668,0.6261430879855779,46.13814289105881,1015.4474284357651,35.50209155040159,0.858
45.0,4.0,4.0,0.768,0.696,28.606,0.02488816679980891,0.02242926471635551,0.9775707352836445,29.302,915.7,632.2,283.5,0.6747951573364622,11.992,6.322,5.67,394.287234565279,0.4545614455399114,0.20614829421961603,0.21732213534929076,128904.26885901573,3389.644266046348,132293.9131250622,43.884,1.538,26.597919488202695,28.878,0.424,18.906,36.12035039925213,0.6261072716811281,46.13043883990131,1015.4782446403947,35.48569534924478,0.87
46.0,4.0,4.0,0.742,0.71,28.638,0.0237538270023675,0.022872928344526876,0.977127071655473,29.348,913.3,621.2,292.1,0.6681807757338756,12.054,6.212,5.842,394.36269781442263,0.45419352883019404,0.20725119327913671,0.217508863067936,128925.58523332833,3386.812871245741,132312.398104574,44.882,1.608,27.1747268351354,28.898,0.45,18.856,36.096528615008815,0.6261999929883332,46.109526338505596,1015.5618946459776,35.470754579439564,0.776
47.0,4.0,4.0,0.77,0.714,28.694,0.024729336477679564,0.022798122263749068,0.9772018777362502,29.408,905.1,617.4,287.7,0.6666691516454829,11.928,6.174,5.754,394.5273102991919,0.4538048707215545,0.2089251052901737,0.21763363397567922,128932.41703178504,3387.6366912044036,132320.05372298945,45.872,1.524,27.730236035062287,28.966,0.442,18.794,36.085550556980266,0.6261002773258784,46.10290861751088,1015.5883655299571,35.4006648594529,0.88
48.0,4.0,4.0,0.684,0.654,28.724,0.02170519085511995,0.021029274589655426,0.9789707254103446,29.378,885.8,608.0,277.8,0.6751673914367311,11.636,6.08,5.556,395.8733958404981,0.453358244022812,0.21106328447565656,0.2182669038178094,128915.2254364936,3446.1782024041586,132361.40363889778,46.872,1.602,28.363471409076602,28.928,0.45,18.804,36.06888450827815,0.6260071374044217,46.119701562413674,1015.5211937503444,35.44489532369142,0.884
49.0,4.0,4.0,0.71,0.742,28.692,0.022914939039431384,0.02377758387591727,0.9762224161240829,29.434,907.0,622.8,284.2,0.6751678555249742,11.912,6.228,5.684,395.3986467367166,0.4530057752452431,0.21168819873481423,0.21815645683103238,128942.56395805931,3403.4705087289835,132346.03446678832,47.868,1.56,28.92662021481016,28.972,0.462,18.734,36.05335966211315,0.626105050108425,46.09306367181827,1015.627745312728,35.39812498423394,0.852
50.0,4.0,4.0,0.752,0.628,28.816,0.024152364705774854,0.019928148141547853,0.9800718518584518,29.444,912.2,632.2,280.0,0.6782081934564465,11.922,6.322,5.6,395.0601903418775,0.4525103659597829,0.21177377217024226,0.21824235866604796,128989.09482247086,3391.6244623579155,132380.71928482878,48.86,1.57,29.500447011738792,28.992,0.452,18.656,36.01388772826818,0.6265457486367769,46.04701674923749,1015.8119330030504,35.38492753729447,0.712
51.0,4.0,4.0,0.71,0.654,28.872,0.02266213693372604,0.020866311649361594,0.9791336883506382,29.526,924.3,638.8,285.5,0.6781809175989777,12.098,6.388,5.71,395.34965056982685,0.4521337764542741,0.21485026436136018,0.2182889988869792,128969.79536601483,3368.843606694232,132338.63897270922,49.856,1.81,30.07627321029744,29.046,0.48,18.69,36.02657030744577,0.6260853540385676,46.066182938492176,1015.7352682460314,35.30292532071768,0.982
52.0,4.0,4.0,0.762,0.746,28.888,0.02418201160227534,0.02368276928099203,0.9763172307190081,29.634,919.1,621.8,297.3,0.6608867008077696,12.164,6.218,5.946,393.81085303079635,0.45185337913847795,0.21468764392711537,0.2178382188133557,129034.27886557851,3318.2870753925595,132352.56594097122,50.852,1.826,30.575063688665516,29.148,0.486,18.662,35.99965245051565,0.6264392152372164,46.00290564732309,1015.9883774107077,35.19200081444578,0.682
53.0,4.0,4.0,0.8,0.702,28.986,0.025438628836395062,0.022382736950043898,0.9776172630499561,29.688,907.5,618.4,289.1,0.6719328531828467,11.966,6.184,5.782,393.32760725479847,0.4514126316603978,0.21535690677553576,0.2177600119828817,129066.88990034148,3309.648368648836,132376.53826899026,51.832,1.838,31.082180729238054,29.182,0.506,18.626,35.97792056856925,0.6266058337331802,45.97040898045546,1016.1183640781779,35.157037709679635,0.776
54.0,4.0,4.0,0.726,0.742,28.97,0.02314463518552273,0.023597276323630376,0.9764027236763694,29.712,903.9,624.6,279.3,0.6786721941194437,11.832,6.246,5.586,393.94396199968133,0.4511033104646076,0.2167201778973125,0.2181209265716968,129073.51458758088,3324.269287521462,132397.78387510253,52.828,1.854,31.65950542293878,29.198,0.514,18.608,35.956216689528006,0.6266113226254759,45.964299979272674,1016.1428000829089,35.145050152436006,0.856
55.0,4.0,4.0,0.704,0.686,28.988,0.02227361242415276,0.021629867145989055,0.9783701328540105,29.674,914.0,624.2,289.8,0.6701303822335485,12.038,6.242,5.796,394.5524341944524,0.45063332818828616,0.2169824415026166,0.2186614028845282,129106.62383778037,3340.3659900727575,132446.989827853,53.826,1.944,32.2683718052876,29.172,0.502,18.56,35.906784554996214,0.6270739910100462,45.93174604242283,1016.2730158303084,35.184200677978836,0.758
56.0,4.0,4.0,0.644,0.564,29.068,0.02041748180628327,0.018041735622417662,0.9819582643775818,29.632,914.4,628.2,286.2,0.6731199846910527,12.006,6.282,5.724,395.7048234743253,0.4502489999513162,0.21857427232305507,0.2191075258960114,129078.78091780847,3375.273199375006,132454.0541171837,54.826,2.066,32.844553158836426,29.11,0.522,18.578,35.90640999565525,0.6268785842079151,45.959242975476215,1016.1630280980959,35.24054957024447,0.878
57.0,4.0,4.0,0.756,0.66,29.164,0.023798341971961047,0.020809068053531686,0.9791909319464677,29.824,928.7,644.6,284.1,0.6806173950872776,12.128,6.446,5.682,394.4644722774277,0.4502196688576171,0.2209755135667635,0.21867737185373676,129119.12645847644,3294.264471642605,132413.39093011897,55.82,1.852,33.277274888201354,29.25,0.574,18.546,35.89631046473236,0.6267794030799638,45.919462311452826,1016.3221507541888,35.091374790936676,0.844
58.0,4.0,4.0,0.708,0.63,29.242,0.02202146229932175,0.019748611557168852,0.980251388442831,29.872,921.7,633.6,288.1,0.6724721125187888,12.098,6.336,5.762,394.60087791740466,0.4499519102074133,0.22209140926751408,0.2189578136167474,129155.10610405303,3298.2050213866246,132453.3111254396,56.818,1.974,33.81831557598705,29.274,0.598,18.616,35.85582362096695,0.6270621119034095,45.88393200924823,1016.4642719630082,35.084025550842995,0.772
59.0,4.0,4.0,0.692,0.626,29.308,0.02172613117800661,0.01962453791647999,0.9803754620835199,29.934,912.8,621.8,291.0,0.6715314850475953,12.038,6.218,5.82,393.864637502261,0.4495891095330887,0.22248210060356707,0.2187637664147295,129190.97710149462,3278.77470252212,132469.75180401688,57.816,1.992,34.38957165529465,29.344,0.59,18.522,35.83768063939533,0.627238139798814,45.84860066243489,1016.6055973502604,35.01410428629381,0.716
60.0,4.0,4.0,0.632,0.626,29.314,0.019830045581599773,0.019821332572020286,0.9801786674279798,29.94,906.0,622.8,283.2,0.6761198101177155,11.892,6.228,5.664,394.3772976602827,0.4492973315212307,0.22371145933584244,0.21899604441425571,129183.706945203,3296.85669272097,132480.56363792412,58.794,2.036,34.96756819733257,29.36,0.58,18.61,35.83219331434993,0.627155777005661,45.85576600159381,1016.5769359936254,34.99015408268326,0.818
61.0,4.0,4.0,0.696,0.69,29.32,0.021751446359174288,0.02150235028476287,0.9784976497152371,30.01,923.8,635.8,288.0,0.6735777126931451,12.118,6.358,5.76,394.33124720510534,0.44900993613497125,0.2252291688733717,0.21911820601951318,129209.65353839444,3265.8415132881837,132475.4950516828,59.788,2.046,35.48100942855006,29.378,0.632,18.562,35.80703818818292,0.6272373040960304,45.830404441615194,1016.6783822335384,34.987933582696215,0.842
62.0,4.0,4.0,0.668,0.6,29.388,0.021132773485144148,0.01923269734317132,0.9807673026568283,29.988,908.1,618.2,289.9,0.6691651931336149,11.98,6.182,5.798,394.6640221587547,0.4486425265202512,0.2256394888845183,0.2192440090159195,129193.11800719802,3293.475396921921,132486.59340412013,60.784,1.994,36.045070942081026,29.346,0.642,18.628,35.81566466320302,0.6270546836895693,45.84695459842789,1016.6121816062873,35.0079173983438,0.874
63.0,4.0,4.0,0.68,0.62,29.448,0.020934727258349693,0.01928215437769953,0.9807178456223,30.068,945.0,657.8,287.2,0.6851301513101141,12.322,6.578,5.744,394.64138956412705,0.4483656064154547,0.22679387620889296,0.21948154478927762,129236.93584186166,3243.7443898643833,132480.6802317263,61.784,2.148,36.575416249022624,29.398,0.67,18.42,35.77100916328944,0.6274107247434806,45.80358129368957,1016.7856748252415,34.99434339410054,0.7
64.0,4.0,4.0,0.658,0.556,29.55,0.020311251112279386,0.01728062747709933,0.982719372522901,30.106,924.2,636.4,287.8,0.6750703024539374,12.12,6.364,5.756,394.66424193742733,0.44805321147476396,0.22783714909632335,0.21971904831967135,129274.15222825362,3260.4891088218465,132534.6413370755,62.78,2.31,37.151067220977055,29.45,0.656,18.572,35.732687126794076,0.6276968374955093,45.767280858920785,1016.9308765643174,34.944496173630625,0.72
65.0,4.0,4.0,0.626,0.612,29.564,0.01927157845262585,0.018725640212117287,0.9812743597878828,30.176,912.5,619.4,293.1,0.6680404837551328,12.056,6.194,5.862,395.3202948943392,0.4477155295517885,0.23060505785475321,0.21992283251506514,129244.97152519392,3272.5458657711947,132517.51739096522,63.768,2.36,37.66328963722956,29.474,0.702,18.384,35.746381648332815,0.6272232822989519,45.79635752713605,1016.8145698914547,34.92939436864001,0.978
66.0,4.0,4.0,0.634,0.592,29.606,0.019698836829045066,0.018255267431296743,0.9817447325687035,30.198,915.4,623.8,291.6,0.6679310918316067,12.07,6.238,5.832,395.2406042813614,0.4474054750989698,0.23163155937931934,0.21993441665969704,129252.0401069515,3263.8592482920167,132515.89935524345,64.766,2.366,38.22631078415181,29.466,0.732,18.486,35.74124190576651,0.6271774273123006,45.78951835705299,1016.8419265717876,34.91591835200094,0.758
67.0,4.0,4.0,0.684,0.674,29.616,0.021414811542361713,0.020946458387394992,0.9790535416126049,30.29,918.3,636.2,282.1,0.6806275806134277,12.004,6.362,5.642,393.85235890063655,0.4471912160281937,0.23192997315111688,0.21923852234410185,129265.96832887779,3207.873382755613,132473.8417116336,65.762,2.404,38.715412598145875,29.558,0.732,18.438,35.76210753588106,0.6270148169247451,45.77569003506548,1016.897239859738,34.78321492507062,0.884
68.0,4.0,4.0,0.638,0.664,29.59,0.019742854394540623,0.020676527472232753,0.9793234725277672,30.254,932.7,640.0,292.7,0.6729105066137481,12.254,6.4,5.854,394.49705556873323,0.44685695281422694,0.23225404460175078,0.2197393820789974,129288.51645498002,3219.310027563338,132507.82648254343,66.76,2.41,39.29529031370837,29.516,0.738,18.528,35.72256604307218,0.6273634898626049,45.75350512602666,1016.9859794958948,34.83517864358207,0.692
69.0,4.0,4.0,0.686,0.542,29.734,0.021107621879180163,0.01656452843825281,0.9834354715617469,30.276,906.2,619.2,287.0,0.6679620084813923,11.932,6.192,5.74,394.27413140610616,0.4465269437209764,0.23199864941644696,0.21969683675113152,129299.4082067075,3236.7531004747684,132536.16130718245,67.756,2.44,39.855938347523846,29.56,0.716,18.658,35.71698510402039,0.6274688131779198,45.74279896856405,1017.0288041257431,34.801684374370794,0.806
70.0,4.0,4.0,0.638,0.59,29.782,0.01984099548177623,0.018232568128290987,0.9817674318717082,30.372,923.7,634.4,289.3,0.6751153085778064,12.13,6.344,5.786,393.69215248546806,0.4463535095113726,0.2335513796200972,0.2195039045071405,129329.03933496845,3187.007527196516,132516.046862165,68.754,2.5,40.32307781813096,29.624,0.748,18.35,35.70149094141821,0.6274519344312373,45.71350068626814,1017.1459972549269,34.72258754816513,0.808
71.0,4.0,4.0,0.592,0.576,29.798,0.01834033952015142,0.017839718720609708,0.9821602812793901,30.374,914.3,629.6,284.7,0.6775059363491694,11.99,6.296,5.694,394.5325972310269,0.446011076777035,0.23564642077459572,0.21945806493718406,129246.44618850561,3210.546802267311,132456.9929907728,69.748,2.492,40.94042331596694,29.608,0.766,18.438,35.76486334083162,0.6265775224474922,45.79470632392396,1016.8211747043038,34.722143705934705,1.066
72.0,4.0,4.0,0.704,0.618,29.884,0.021532341647823004,0.019022908089726506,0.9809770919102728,30.502,926.3,640.8,285.5,0.6762974130994353,12.118,6.408,5.71,393.306603325142,0.44595369311825417,0.23658975544912603,0.21904912597988288,129285.87072614473,3145.309323899334,132431.18005004403,70.748,2.362,41.35374139295914,29.752,0.75,18.374,35.75506478095143,0.6266570010647189,45.75574501355394,1016.977019945784,34.56854121840986,0.814
73.0,4.0,4.0,0.578,0.648,29.814,0.017442657944587357,0.019802757334723812,0.9801972426652759,30.462,931.3,639.0,292.3,0.6735639128318188,12.236,6.39,5.846,394.0470104465693,0.44550851538514813,0.2366922835838864,0.21954600133298408,129304.47413090256,3168.6691412445107,132473.14327214725,71.746,2.482,41.97635063639872,29.732,0.73,18.366,35.71727262821104,0.6269998180109554,45.737376031492786,1017.0504958740302,34.60840835642678,0.702
74.0,4.0,4.0,0.618,0.536,29.896,0.019024451529910648,0.0165076342630743,0.9834923657369254,30.432,932.1,652.2,279.9,0.6877172439671916,12.12,6.522,5.598,394.16744249911534,0.4451496952153168,0.23630771917115412,0.21976361405592956,129328.66927414041,3179.0831098119056,132507.7523839526,72.742,2.496,42.60447809027258,29.706,0.726,18.442,35.689461884517875,0.627293801627478,45.71365725089223,1017.1453709964309,34.63459247484303,0.652
75.0,4.0,4.0,0.624,0.57,29.95,0.019193902729122213,0.017358186096078344,0.9826418139039217,30.52,945.5,652.4,293.1,0.6801374074557249,12.386,6.524,5.862,393.76516908030953,0.4449560210977468,0.2377136977900088,0.2198152659594122,129373.94286293055,3141.430178565792,132515.37304149638,73.736,2.59,43.06956775797755,29.722,0.798,18.42,35.65352376171266,0.6274827630908456,45.66932687915918,1017.3226924833626,34.61602459263513,0.808
76.0,4.0,4.0,0.67,0.568,30.052,0.020504463618504415,0.017096743746423903,0.9829032562535761,30.62,929.9,644.8,285.1,0.6815343765786196,12.15,6.448,5.702,392.7327611119817,0.4447438926511645,0.2381398447961597,0.21959424382709244,129439.74629758757,3115.2574561822084,132555.0037537698,74.732,2.604,43.51360124518879,29.784,0.836,18.35,35.61269718201341,0.627851936749905,45.604668932048966,1017.581324271804,34.54565643999333,0.602
77.0,4.0,4.0,0.602,0.574,30.08,0.018415489308671013,0.017469145949928617,0.9825308540500715,30.654,916.0,635.0,281.0,0.6809854595365695,11.97,6.35,5.62,392.8997354844724,0.44446732504160963,0.2395291810383297,0.21987744566578393,129471.17819910997,3129.529038174605,132600.70723728466,75.726,2.662,44.02329431714455,29.83,0.824,18.474,35.57590749393302,0.6280204963022481,45.573535971121046,1017.7058561155153,34.48329973592921,0.696
78.0,4.0,4.0,0.644,0.556,30.168,0.019876782857333655,0.01715910175953178,0.9828408982404686,30.724,926.6,637.0,289.6,0.6750873848377159,12.162,6.37,5.792,391.81072558904583,0.4442798131174228,0.2394642303975296,0.21935773048320995,129482.9823343677,3078.0664663751095,132561.04880074295,76.72,2.72,44.41021111188681,29.878,0.846,18.382,35.59124059860956,0.6279046915937222,45.561823356383556,1017.7527065744654,34.419674150970756,0.818
79.0,4.0,4.0,0.584,0.534,30.218,0.017871941136700077,0.01646612725006839,0.9835338727499312,30.752,922.0,632.6,289.4,0.6730537557505084,12.114,6.326,5.788,391.6314435921133,0.44402372188951583,0.2395917489836256,0.21927499944163392,129491.61210322962,3072.721618513102,132564.33372174276,77.718,2.862,44.93204526202128,29.89,0.862,18.402,35.58712380353912,0.6279271831933634,45.55329353228129,1017.7868258708756,34.41753088317428,0.68
80.0,4.0,4.0,0.552,0.552,30.218,0.016685278636003553,0.01659280795014026,0.9834071920498594,30.77,926.3,640.6,285.7,0.6775498161074124,12.12,6.406,5.714,392.6248190667416,0.44366643007630047,0.24140164367212663,0.2195593005915034,129447.49892924698,3086.422333196874,132533.92126244382,78.712,2.936,45.51536278554942,29.902,0.868,18.386,35.60760386202416,0.627461714178109,45.59700677551494,1017.61197289794,34.41665925912776,0.918
81.0,4.0,4.0,0.58,0.58,30.218,0.01768308392402797,0.017769078945390756,0.9822309210546089,30.798,938.1,645.0,293.1,0.6728800701240779,12.312,6.45,5.862,392.4138024503184,0.4434534962986382,0.2420963826315966,0.21969625683695976,129484.29359683456,3067.247942943546,132551.5415397781,79.7,2.982,46.03348639447502,29.93,0.868,18.478,35.57485666557312,0.6277427062095022,45.560709453211466,1017.7571621871544,34.38089160188935,0.68
82.0,4.0,4.0,0.626,0.568,30.276,0.019119907252209363,0.017445811733893857,0.9825541882661059,30.844,934.0,635.0,299.0,0.6678126659533545,12.33,6.35,5.98,392.3200339332335,0.4432243761209577,0.24272090925321396,0.2198007357199855,129514.67620392193,3061.775425054086,132576.45162897624,80.698,2.884,46.52599286836456,29.924,0.92,18.384,35.54654741444798,0.6278959588015139,45.531017550200815,1017.8759297991969,34.388794883030435,0.712
83.0,4.0,4.0,0.598,0.592,30.282,0.018334240477335593,0.018144269753071613,0.9818557302469285,30.874,909.9,625.4,284.5,0.6756433315562246,11.944,6.254,5.69,392.3457653794716,0.4429185743043038,0.24321345500525474,0.21959333971898667,129474.94670145643,3076.844056947954,132551.79075840456,81.698,2.926,47.07369747773927,29.96,0.914,18.348,35.58745484868678,0.627435863334677,45.57073396602847,1017.7170641358862,34.34635044779382,0.902
84.0,4.0,4.0,0.608,0.548,30.342,0.018614294901244315,0.016798120033641655,0.9832018799663582,30.89,945.1,648.6,296.5,0.6748261870601487,12.416,6.486,5.93,391.78440070580154,0.44274250913570745,0.24271827720547662,0.2195112406009134,129512.9656693661,3027.267774857648,132540.23344422385,82.684,2.866,47.548908332533095,29.978,0.912,18.248,35.562616886015036,0.6277774871189705,45.53326953209536,1017.8669218716184,34.31530965324958,0.682
85.0,4.0,4.0,0.604,0.566,30.38,0.01829506460367976,0.01706316055844562,0.9829368394415546,30.946,934.3,646.2,288.1,0.6789838625077524,12.224,6.462,5.762,391.9123484381918,0.4425268056803469,0.2440541887551881,0.2196843518465067,129532.59448874925,3031.8197382499898,132564.41422699924,83.674,3.006,48.05442416118503,30.0,0.946,18.308,35.539027768268134,0.6278343006030436,45.51375079940199,1017.9449968023921,34.309228883051986,0.756
86.0,4.0,4.0,0.578,0.528,30.43,0.01754948448959551,0.0158840021748145,0.9841159978251852,30.958,922.0,634.4,287.6,0.675505154220001,12.096,6.344,5.752,392.19076248968935,0.4422837644022204,0.24504886833043754,0.2197213660680811,129509.69056721502,3047.464399558961,132557.15496677396,84.672,3.19,48.57698382325896,30.006,0.952,18.448,35.55495659342736,0.627542710324464,45.53605405530215,1017.8557837787904,34.30236578270814,0.86
87.0,4.0,4.0,0.558,0.602,30.386,0.016783398517299687,0.018345588347497353,0.9816544116525029,30.988,918.6,629.4,289.2,0.6728678548636426,12.078,6.294,5.784,392.09546691270157,0.4420719757622634,0.24582001625634475,0.21981003919533762,129534.20856477607,3044.496712184225,132578.7052769603,85.672,3.18,49.11994091658711,30.036,0.952,18.302,35.53212501759962,0.6276912376213933,45.51183505173277,1017.9526597930692,34.27164427405835,0.682
88.0,4.0,4.0,0.536,0.54,30.382,0.016167395870972115,0.01651422557858749,0.9834857744214122,30.922,931.0,649.4,281.6,0.6842881100250086,12.126,6.494,5.632,392.76222585166704,0.4416872716084291,0.24532635244761836,0.22024996469236857,129550.62317746332,3063.3457926156416,132613.9689700791,86.654,3.36,49.72303478103697,29.96,0.962,18.22,35.49883675571676,0.6280600247549771,45.49588852414828,1018.016445903407,34.35757118715896,0.714
89.0,4.0,4.0,0.57,0.498,30.454,0.017261395866348388,0.014895260636998255,0.9851047393630012,30.952,927.2,639.2,288.0,0.6777155826010366,12.152,6.392,5.76,392.6782093617381,0.4413761458922565,0.24547448223181997,0.22034957239374472,129578.81255203883,3060.9801376982828,132639.7926897372,87.652,3.284,50.242859103704056,29.958,0.994,18.336,35.47228088728782,0.6282646447834551,45.46818074065149,1018.127277037394,34.37088192958207,0.678
90.0,4.0,4.0,0.51,0.482,30.482,0.01551556998355198,0.014484980041727154,0.985515019958273,30.964,925.6,640.6,285.0,0.6796605829290236,12.106,6.406,5.7,392.73328981235824,0.44120292644357645,0.24619851440775756,0.220362713628167,129572.01050298222,3061.215643725716,132633.2261467079,88.636,3.278,50.7979048452683,29.978,0.986,18.37,35.477919175138396,0.6281334404428726,45.47502200831232,1018.0999119667509,34.33957022336823,0.814
91.0,4.0,4.0,0.564,0.524,30.522,0.017214403224228868,0.015980190574783247,0.9840198094252168,31.046,926.7,634.6,292.1,0.6725278606015791,12.188,6.346,5.842,391.54655267356947,0.4411899015432602,0.24621346543312705,0.2200606415478725,129632.76448750458,3018.166177790471,132650.93066529508,89.634,3.178,51.20744390508132,30.05,0.996,18.414,35.44569973897998,0.6285021460938504,45.415160452260146,1018.3393581909587,34.25364638654968,0.652
92.0,4.0,4.0,0.554,0.532,30.544,0.016761612405613826,0.016221889432835087,0.9837781105671646,31.076,935.9,652.8,283.1,0.683567763592326,12.19,6.528,5.662,391.0384738492074,0.44095835377858905,0.24598066359488618,0.21990007801019956,129650.44917865415,2991.3406572591393,132641.78983591337,90.622,3.326,51.69739701454,30.084,0.992,18.218,35.44074125720922,0.628623778180718,45.39801687685149,1018.4079324925939,34.22033157571467,0.748
93.0,4.0,4.0,0.538,0.538,30.544,0.01624090666408849,0.016274199241942705,0.9837258007580569,31.082,934.7,651.0,283.7,0.6850034158814723,12.184,6.51,5.674,391.51187132561677,0.44071824142445815,0.2468334600573056,0.22048154291354452,129702.06673579752,3007.839708295895,132709.9064440935,91.616,3.302,52.25677964283468,30.084,0.998,18.252,35.376125775870065,0.6291717705018401,45.347520146324406,1018.6099194147031,34.244851257048225,0.602
94.0,4.0,4.0,0.494,0.49,30.548,0.014896122030902187,0.014913234252105893,0.9850867657478939,31.038,940.7,657.8,282.9,0.6857039907001705,12.236,6.578,5.658,392.45521379727523,0.44034742121091164,0.24787685586390293,0.2205351340386564,129615.06455016656,3028.1475541326395,132643.2121042994,92.604,3.5,52.91962648082707,30.016,1.022,18.266,35.44133927917967,0.6283877656508301,45.43332217242995,1018.2667113102804,34.31325473190929,1.042
95.0,4.0,4.0,0.554,0.508,30.594,0.016478005302741506,0.015206033390459912,0.98479396660954,31.102,933.3,640.6,292.7,0.6721952166456832,12.26,6.406,5.854,391.7956757020933,0.44013696803975216,0.24764057232204478,0.22038013909523135,129657.11969602463,3008.935172426458,132666.0548684512,93.6,3.678,53.44532404751918,30.072,1.03,18.334,35.414839358637906,0.628685525893426,45.39166063771693,1018.4333574491324,34.26795483691694,0.63
96.0,4.0,4.0,0.516,0.504,30.606,0.015476318471942467,0.015009456222296354,0.9849905437777038,31.11,927.2,634.6,292.6,0.6751814335970541,12.198,6.346,5.852,392.4267574652894,0.4398605407879109,0.24897123223691542,0.22067260658694832,129647.56275761864,3028.6821642341947,132676.244921853,94.596,3.656,54.01635741364794,30.048,1.062,18.38,35.409012453048476,0.628527567796585,45.40134004978497,1018.3946398008604,34.28127118036433,0.778
97.0,4.0,4.0,0.592,0.542,30.656,0.017856255981950977,0.01638012149346219,0.9836198785065373,31.198,930.9,640.4,290.5,0.6755201212204714,12.214,6.404,5.81,392.1600740256221,0.43973259590713637,0.2508668353758031,0.22027446719602473,129605.61197564729,2996.91934596131,132602.5313216086,95.592,3.732,54.42559026212194,30.138,1.06,18.236,35.45882998287244,0.6278438402747984,45.44262176088605,1018.2295129564563,34.17374319986295,0.9
98.0,4.0,4.0,0.602,0.544,30.714,0.01821747816245049,0.01621266959852438,0.9837873304014755,31.258,939.4,648.6,290.8,0.6789573039400183,12.302,6.486,5.816,391.0195579233852,0.43960217920857986,0.25006382335847593,0.22006724454055726,129682.07739469527,2953.0392231181418,132635.11661781353,96.59,3.582,54.82039605406494,30.186,1.072,18.28,35.4095437695394,0.6284520585626618,45.367346502491145,1018.5306139900356,34.12765295191231,0.612
99.0,4.0,4.0,0.556,0.506,30.764,0.016797398400090393,0.015099284053777412,0.9849007159462227,31.27,934.9,651.2,283.7,0.6828167672829759,12.186,6.512,5.674,390.5180665143004,0.4393463947462864,0.24965828796137945,0.22006543985585908,129728.26064407041,2945.8963523486696,132674.15699641922,97.582,3.62,55.35785122381001,30.226,1.044,18.336,35.37528034037583,0.6288606248841312,45.32215487523362,1018.7113804990663,34.08107802700939,0.576
100.0,4.0,4.0,0.502,0.486,30.78,0.015049499826588356,0.014504794631732338,0.9854952053682674,31.266,930.5,647.4,283.1,0.6843610001171511,12.136,6.474,5.662,391.19727367041446,0.4391007856918358,0.2508412536845503,0.22065518055877456,129760.86171357418,2971.520681661068,132732.3823952354,98.582,3.774,55.94852686661841,30.196,1.07,18.318,35.32473424371319,0.6291828706179201,45.29027761964227,1018.8388895214305,34.113453658289714,0.698
